Datetime,equity
2025-07-01 04:05:00+00:00,1.0
2025-07-01 04:10:00+00:00,1.0004971651829562
2025-07-01 04:15:00+00:00,1.0007594402854583
2025-07-01 04:20:00+00:00,1.0006147020176073
2025-07-01 04:25:00+00:00,1.000419397222759
2025-07-01 04:30:00+00:00,1.0002235284180967
2025-07-01 04:35:00+00:00,1.0001125846127064
2025-07-01 04:40:00+00:00,1.0000263438685462
2025-07-01 04:45:00+00:00,0.9998955570504846
2025-07-01 04:50:00+00:00,0.999756666984027
2025-07-01 04:55:00+00:00,0.9997107804643457
2025-07-01 05:00:00+00:00,0.9999383428430498
2025-07-01 05:05:00+00:00,0.9998523536457662
2025-07-01 05:10:00+00:00,1.0007190631654068
2025-07-01 05:15:00+00:00,1.0005766474726752
2025-07-01 05:20:00+00:00,1.0006299439800426
2025-07-01 05:25:00+00:00,1.000475200596545
2025-07-01 05:30:00+00:00,1.00088930087869
2025-07-01 05:35:00+00:00,1.0008747868351453
2025-07-01 05:40:00+00:00,1.0009327227113574
2025-07-01 05:45:00+00:00,1.0008623837789479
2025-07-01 05:50:00+00:00,1.000950177526748
2025-07-01 05:55:00+00:00,1.0007550994581178
2025-07-01 06:00:00+00:00,1.000621992004145
2025-07-01 06:05:00+00:00,1.0004552368636743
2025-07-01 06:10:00+00:00,1.0003741770287884
2025-07-01 06:15:00+00:00,1.0002224980334085
2025-07-01 06:20:00+00:00,1.0002223287556267
2025-07-01 06:25:00+00:00,1.0003340316541882
2025-07-01 06:30:00+00:00,1.0002232324034768
2025-07-01 06:35:00+00:00,1.000541256744137
2025-07-01 06:40:00+00:00,1.000919503160388
2025-07-01 06:45:00+00:00,1.0010488404299631
2025-07-01 06:50:00+00:00,1.0013351553346335
2025-07-01 06:55:00+00:00,1.0012283611709898
2025-07-01 07:00:00+00:00,1.0011306036778926
2025-07-01 07:05:00+00:00,1.0016389370818692
2025-07-01 07:10:00+00:00,1.0021202887875298
2025-07-01 07:15:00+00:00,1.0023082452595746
2025-07-01 07:20:00+00:00,1.0026345301365596
2025-07-01 07:25:00+00:00,1.0032632684334193
2025-07-01 07:30:00+00:00,1.003741161137267
2025-07-01 07:35:00+00:00,1.0036484194430595
2025-07-01 07:40:00+00:00,1.003947114773245
2025-07-01 07:45:00+00:00,1.0037863315242506
2025-07-01 07:50:00+00:00,1.0041437887383822
2025-07-01 07:55:00+00:00,1.0039925758095314
2025-07-01 08:00:00+00:00,1.0043960674247028
2025-07-01 08:05:00+00:00,1.0044275379145462
2025-07-01 08:10:00+00:00,1.0050934573042725
2025-07-01 08:15:00+00:00,1.0050065630660356
2025-07-01 08:20:00+00:00,1.0053932303116417
2025-07-01 08:25:00+00:00,1.0053441564309806
2025-07-01 08:30:00+00:00,1.0052559739832165
2025-07-01 08:35:00+00:00,1.0050841168936242
2025-07-01 08:40:00+00:00,1.005255325696287
2025-07-01 08:45:00+00:00,1.0050578875038167
2025-07-01 08:50:00+00:00,1.0051124355456695
2025-07-01 08:55:00+00:00,1.0049860492341376
2025-07-01 09:00:00+00:00,1.005123305015162
2025-07-01 09:05:00+00:00,1.0051276164099594
2025-07-01 09:10:00+00:00,1.0052832984694018
2025-07-01 09:15:00+00:00,1.0051084252318068
2025-07-01 09:20:00+00:00,1.0056262505040086
2025-07-01 09:25:00+00:00,1.0054609250410915
2025-07-01 09:30:00+00:00,1.0056899459426227
2025-07-01 09:35:00+00:00,1.0055567702784407
2025-07-01 09:40:00+00:00,1.0057804888375665
2025-07-01 09:45:00+00:00,1.0056133003145251
2025-07-01 09:50:00+00:00,1.0060057800782995
2025-07-01 09:55:00+00:00,1.0064037721598236
2025-07-01 10:00:00+00:00,1.0064175606555243
2025-07-01 10:05:00+00:00,1.0065049837107414
2025-07-01 10:10:00+00:00,1.0068719854064463
2025-07-01 10:15:00+00:00,1.0066931701317596
2025-07-01 10:20:00+00:00,1.0066223533600784
2025-07-01 10:25:00+00:00,1.0067289267226542
2025-07-01 10:30:00+00:00,1.0065690920714143
2025-07-01 10:35:00+00:00,1.0066604274276756
2025-07-01 10:40:00+00:00,1.007057855963561
2025-07-01 10:45:00+00:00,1.0071178609638438
2025-07-01 10:50:00+00:00,1.007012381249248
2025-07-01 10:55:00+00:00,1.006872021745232
2025-07-01 11:00:00+00:00,1.0075919327316
2025-07-01 11:05:00+00:00,1.0080586937819085
2025-07-01 11:10:00+00:00,1.0082393004807095
2025-07-01 11:15:00+00:00,1.0082729558189312
2025-07-01 11:20:00+00:00,1.0085814615097377
2025-07-01 11:25:00+00:00,1.008415253700963
2025-07-01 11:30:00+00:00,1.0088640281761383
2025-07-01 11:35:00+00:00,1.0089926578781612
2025-07-01 11:40:00+00:00,1.0087989951059504
2025-07-01 11:45:00+00:00,1.0090021408629477
2025-07-01 11:50:00+00:00,1.0090551630671105
2025-07-01 11:55:00+00:00,1.0088593780486326
2025-07-01 12:00:00+00:00,1.0087558105587409
2025-07-01 12:05:00+00:00,1.008736574600715
2025-07-01 12:10:00+00:00,1.0087055623142382
2025-07-01 12:15:00+00:00,1.0091212947814587
2025-07-01 12:20:00+00:00,1.0092599010595797
2025-07-01 12:25:00+00:00,1.0095103610142206
2025-07-01 12:30:00+00:00,1.0100116419886391
2025-07-01 12:35:00+00:00,1.0101137394174082
2025-07-01 12:40:00+00:00,1.0106216686256206
2025-07-01 12:45:00+00:00,1.0108411540040738
2025-07-01 12:50:00+00:00,1.011337494004208
2025-07-01 12:55:00+00:00,1.0117715313102393
2025-07-01 13:00:00+00:00,1.0122305852408102
2025-07-01 13:05:00+00:00,1.013216551194643
2025-07-01 13:10:00+00:00,1.013259605531678
2025-07-01 13:15:00+00:00,1.0132500567912615
2025-07-01 13:20:00+00:00,1.0132441026557937
2025-07-01 13:25:00+00:00,1.0136404298814659
2025-07-01 13:30:00+00:00,1.0144139071992417
2025-07-01 13:35:00+00:00,1.0142895346633238
2025-07-01 13:40:00+00:00,1.0142054793105133
2025-07-01 13:45:00+00:00,1.0145528991693749
2025-07-01 13:50:00+00:00,1.014557204040065
2025-07-01 13:55:00+00:00,1.0149231124850078
2025-07-01 14:00:00+00:00,1.0148373213096866
2025-07-01 14:05:00+00:00,1.0152150568983125
2025-07-01 14:10:00+00:00,1.015302942836865
2025-07-01 14:15:00+00:00,1.0152572244170486
2025-07-01 14:20:00+00:00,1.01550866593033
2025-07-01 14:25:00+00:00,1.0157908862535119
2025-07-01 14:30:00+00:00,1.0157529046196003
2025-07-01 14:35:00+00:00,1.0155806716853388
2025-07-01 14:40:00+00:00,1.0165924972809484
2025-07-01 14:45:00+00:00,1.016523422506392
2025-07-01 14:50:00+00:00,1.0170894869539477
2025-07-01 14:55:00+00:00,1.017343187927098
2025-07-01 15:00:00+00:00,1.0178844034663024
2025-07-01 15:05:00+00:00,1.0185400168434653
2025-07-01 15:10:00+00:00,1.0193874041994204
2025-07-01 15:15:00+00:00,1.019334486171401
2025-07-01 15:20:00+00:00,1.0195672469672037
2025-07-01 15:25:00+00:00,1.019715428060913
2025-07-01 15:30:00+00:00,1.0197138708193672
2025-07-01 15:35:00+00:00,1.0196707666765576
2025-07-01 15:40:00+00:00,1.0197967881930672
2025-07-01 15:45:00+00:00,1.0196724784299847
2025-07-01 15:50:00+00:00,1.020461221265256
2025-07-01 15:55:00+00:00,1.02087401374201
2025-07-01 16:00:00+00:00,1.0207340212474412
2025-07-01 16:05:00+00:00,1.020794224793513
2025-07-01 16:10:00+00:00,1.020718700913813
2025-07-01 16:15:00+00:00,1.0205325807965493
2025-07-01 16:20:00+00:00,1.021111609170876
2025-07-01 16:25:00+00:00,1.0210040331798829
2025-07-01 16:30:00+00:00,1.0218562021622315
2025-07-01 16:35:00+00:00,1.0220621855889136
2025-07-01 16:40:00+00:00,1.0219167765924972
2025-07-01 16:45:00+00:00,1.0217576355736102
2025-07-01 16:50:00+00:00,1.0222587413020172
2025-07-01 16:55:00+00:00,1.0224248780550753
2025-07-01 17:00:00+00:00,1.0222763832835249
2025-07-01 17:05:00+00:00,1.0226363065163646
2025-07-01 17:10:00+00:00,1.022554248432303
2025-07-01 17:15:00+00:00,1.0229663942601483
2025-07-01 17:20:00+00:00,1.0228234061316452
2025-07-01 17:25:00+00:00,1.0226749252592124
2025-07-01 17:30:00+00:00,1.0225044015188807
2025-07-01 17:35:00+00:00,1.022341260144115
2025-07-01 17:40:00+00:00,1.0223996019568844
2025-07-01 17:45:00+00:00,1.0224946288557648
2025-07-01 17:50:00+00:00,1.0224199515052812
2025-07-01 17:55:00+00:00,1.0222822020525049
2025-07-01 18:00:00+00:00,1.022102233649524
2025-07-01 18:05:00+00:00,1.0220835790270864
2025-07-01 18:10:00+00:00,1.0221546426767865
2025-07-01 18:15:00+00:00,1.0220466625761784
2025-07-01 18:20:00+00:00,1.0220045337584474
2025-07-01 18:25:00+00:00,1.0219541154481266
2025-07-01 18:30:00+00:00,1.0218421847784427
2025-07-01 18:35:00+00:00,1.0216525090561437
2025-07-01 18:40:00+00:00,1.0215078574861467
2025-07-01 18:45:00+00:00,1.0215450059694742
2025-07-01 18:50:00+00:00,1.0216079256116877
2025-07-01 18:55:00+00:00,1.0214513466760708
2025-07-01 19:00:00+00:00,1.021550312336035
2025-07-01 19:05:00+00:00,1.0218633629102185
2025-07-01 19:10:00+00:00,1.0218380408127172
2025-07-01 19:15:00+00:00,1.0218041197474268
2025-07-01 19:20:00+00:00,1.021890714486755
2025-07-01 19:25:00+00:00,1.0218574239074756
2025-07-01 19:30:00+00:00,1.0217430462107349
2025-07-01 19:35:00+00:00,1.0217348693087935
2025-07-01 19:40:00+00:00,1.0215421539990974
2025-07-01 19:45:00+00:00,1.021532794433681
2025-07-01 19:50:00+00:00,1.0215120764616539
2025-07-01 19:55:00+00:00,1.0213246056838055
2025-07-01 20:00:00+00:00,1.021196220967225
2025-07-01 20:05:00+00:00,1.0211532188677517
2025-07-01 20:10:00+00:00,1.0210153876775652
2025-07-01 20:15:00+00:00,1.0208980678883937
2025-07-01 20:20:00+00:00,1.0208798547368454
2025-07-01 20:25:00+00:00,1.0207753711077017
2025-07-01 20:30:00+00:00,1.0208219747346323
2025-07-01 20:35:00+00:00,1.020762426375902
2025-07-01 20:40:00+00:00,1.0208523390209785
2025-07-01 20:45:00+00:00,1.0208535451193126
2025-07-01 20:50:00+00:00,1.0207957959679
2025-07-01 20:55:00+00:00,1.0206399387207876
2025-07-01 22:00:00+00:00,1.0207668579407616
2025-07-01 22:05:00+00:00,1.0211934938810412
2025-07-01 22:10:00+00:00,1.021220233663214
2025-07-01 22:15:00+00:00,1.0212310166414829
2025-07-01 22:20:00+00:00,1.0216133129231484
2025-07-01 22:25:00+00:00,1.0216774372699937
2025-07-01 22:30:00+00:00,1.0215012250020616
2025-07-01 22:35:00+00:00,1.0214307889594998
2025-07-01 22:40:00+00:00,1.0213209223606798
2025-07-01 22:45:00+00:00,1.021343036498256
2025-07-01 22:50:00+00:00,1.021165658768641
2025-07-01 22:55:00+00:00,1.021183548222243
2025-07-01 23:00:00+00:00,1.0222668251968587
2025-07-01 23:05:00+00:00,1.0223432630063984
2025-07-01 23:10:00+00:00,1.0224309607673572
2025-07-01 23:15:00+00:00,1.0222717911198074
2025-07-01 23:20:00+00:00,1.022085093970315
2025-07-01 23:25:00+00:00,1.0222118744903887
2025-07-01 23:30:00+00:00,1.0220242641142383
2025-07-01 23:35:00+00:00,1.0220517960515807
2025-07-01 23:40:00+00:00,1.0220460205220132
2025-07-01 23:45:00+00:00,1.0219928349320302
2025-07-01 23:50:00+00:00,1.0220012106461862
2025-07-01 23:55:00+00:00,1.022026989202371
2025-07-02 00:00:00+00:00,1.0222003920363532
2025-07-02 00:05:00+00:00,1.0237169177720473
2025-07-02 00:10:00+00:00,1.0237412639942574
2025-07-02 00:15:00+00:00,1.0242692721703883
