Datetime;Open;High;Low;Close
2024-06-28 14:00:00+00:00;2330.337;2333.645;2327.914;2328.917
2024-06-28 14:30:00+00:00;2328.968;2329.788;2322.837;2326.435
2024-06-28 15:00:00+00:00;2326.481;2328.698;2324.156;2328.288
2024-06-28 15:30:00+00:00;2328.33;2330.38;2327.04;2328.592
2024-06-28 16:00:00+00:00;2328.642;2332.516;2328.436;2331.043
2024-06-28 16:30:00+00:00;2331.012;2331.058;2327.673;2329.921
2024-06-28 17:00:00+00:00;2330.032;2332.713;2328.905;2329.379
2024-06-28 17:30:00+00:00;2329.421;2329.696;2326.384;2326.815
2024-06-28 18:00:00+00:00;2326.869;2328.403;2326.314;2326.644
2024-06-28 18:30:00+00:00;2326.631;2327.058;2325.33;2325.802
2024-06-28 19:00:00+00:00;2325.795;2326.235;2323.566;2324.275
2024-06-28 19:30:00+00:00;2324.227;2326.225;2322.926;2324.973
2024-06-28 20:00:00+00:00;2325.021;2325.364;2322.839;2325.045
2024-06-28 20:30:00+00:00;2325.069;2326.827;2324.625;2326.638
2024-06-30 22:00:00+00:00;2322.849;2325.879;2322.84;2324.797
2024-06-30 22:30:00+00:00;2324.802;2325.039;2323.631;2324.521
2024-06-30 23:00:00+00:00;2324.529;2325.593;2323.087;2325.204
2024-06-30 23:30:00+00:00;2325.2;2326.157;2324.681;2324.93
2024-07-01 00:00:00+00:00;2324.952;2324.952;2322.102;2322.774
2024-07-01 00:30:00+00:00;2322.79;2325.286;2322.514;2324.831
2024-07-01 01:00:00+00:00;2324.761;2327.841;2323.467;2327.68
2024-07-01 01:30:00+00:00;2327.719;2328.502;2326.017;2327.837
2024-07-01 02:00:00+00:00;2327.785;2327.785;2325.755;2326.378
2024-07-01 02:30:00+00:00;2326.356;2326.916;2324.434;2326.613
2024-07-01 03:00:00+00:00;2326.605;2327.593;2326.278;2327.53
2024-07-01 03:30:00+00:00;2327.533;2327.533;2324.454;2324.746
2024-07-01 04:00:00+00:00;2324.729;2326.051;2324.081;2324.351
2024-07-01 04:30:00+00:00;2324.334;2324.354;2321.387;2323.578
2024-07-01 05:00:00+00:00;2323.532;2323.981;2321.47;2321.674
2024-07-01 05:30:00+00:00;2321.691;2322.139;2318.438;2321.795
2024-07-01 06:00:00+00:00;2321.746;2327.536;2321.287;2327.211
2024-07-01 06:30:00+00:00;2327.173;2328.974;2325.041;2326.447
2024-07-01 07:00:00+00:00;2326.4;2326.932;2323.953;2324.711
2024-07-01 07:30:00+00:00;2324.694;2326.716;2323.641;2323.685
2024-07-01 08:00:00+00:00;2323.651;2324.97;2321.838;2324.606
2024-07-01 08:30:00+00:00;2324.645;2326.212;2323.646;2325.749
2024-07-01 09:00:00+00:00;2325.75;2329.444;2325.403;2327.522
2024-07-01 09:30:00+00:00;2327.504;2328.147;2326.169;2327.392
2024-07-01 10:00:00+00:00;2327.448;2330.159;2327.412;2328.961
2024-07-01 10:30:00+00:00;2328.995;2332.641;2328.449;2332.641
2024-07-01 11:00:00+00:00;2332.732;2336.435;2332.026;2335.622
2024-07-01 11:30:00+00:00;2335.667;2338.25;2334.909;2338.133
2024-07-01 12:00:00+00:00;2338.163;2338.483;2334.362;2334.437
2024-07-01 12:30:00+00:00;2334.503;2335.209;2327.102;2327.427
2024-07-01 13:00:00+00:00;2327.462;2329.555;2325.454;2327.741
2024-07-01 13:30:00+00:00;2327.676;2334.116;2322.549;2327.029
2024-07-01 14:00:00+00:00;2327.321;2334.272;2320.926;2323.794
2024-07-01 14:30:00+00:00;2323.825;2324.672;2319.205;2324.015
2024-07-01 15:00:00+00:00;2324.059;2328.971;2323.006;2326.678
2024-07-01 15:30:00+00:00;2326.737;2328.772;2324.848;2327.713
2024-07-01 16:00:00+00:00;2327.707;2331.876;2327.032;2330.626
2024-07-01 16:30:00+00:00;2330.655;2330.938;2326.612;2328.097
2024-07-01 17:00:00+00:00;2328.116;2329.255;2326.736;2329.039
2024-07-01 17:30:00+00:00;2329.025;2329.868;2328.466;2329.266
2024-07-01 18:00:00+00:00;2329.23;2329.23;2326.977;2327.28
2024-07-01 18:30:00+00:00;2327.238;2330.732;2327.16;2329.934
2024-07-01 19:00:00+00:00;2329.976;2331.133;2328.921;2331.003
2024-07-01 19:30:00+00:00;2331.041;2331.446;2329.492;2330.9
2024-07-01 20:00:00+00:00;2330.973;2332.389;2330.856;2331.583
2024-07-01 20:30:00+00:00;2331.588;2332.226;2331.397;2331.638
2024-07-01 22:00:00+00:00;2332.521;2332.521;2331.298;2331.513
2024-07-01 22:30:00+00:00;2331.514;2331.843;2331.407;2331.832
2024-07-01 23:00:00+00:00;2331.813;2332.549;2331.781;2332.422
2024-07-01 23:30:00+00:00;2332.434;2332.543;2331.673;2332.222
2024-07-02 00:00:00+00:00;2332.216;2333.9;2331.824;2332.703
2024-07-02 00:30:00+00:00;2332.638;2333.373;2331.736;2333.095
2024-07-02 01:00:00+00:00;2333.064;2333.883;2331.092;2331.775
2024-07-02 01:30:00+00:00;2331.793;2334.189;2331.793;2334.009
2024-07-02 02:00:00+00:00;2334.043;2334.299;2332.106;2332.418
2024-07-02 02:30:00+00:00;2332.367;2333.368;2331.217;2332.281
2024-07-02 03:00:00+00:00;2332.276;2332.659;2328.333;2329.704
2024-07-02 03:30:00+00:00;2329.743;2329.851;2325.708;2326.033
2024-07-02 04:00:00+00:00;2326.036;2326.493;2324.872;2326.342
2024-07-02 04:30:00+00:00;2326.3;2327.849;2325.954;2327.251
2024-07-02 05:00:00+00:00;2327.242;2328.921;2326.302;2328.448
2024-07-02 05:30:00+00:00;2328.389;2330.801;2327.258;2329.855
2024-07-02 06:00:00+00:00;2329.92;2331.786;2329.1;2329.382
2024-07-02 06:30:00+00:00;2329.405;2331.126;2327.606;2330.37
2024-07-02 07:00:00+00:00;2330.337;2330.477;2323.261;2324.214
2024-07-02 07:30:00+00:00;2324.214;2330.891;2324.188;2330.679
2024-07-02 08:00:00+00:00;2330.735;2332.045;2329.156;2330.19
2024-07-02 08:30:00+00:00;2330.191;2332.452;2328.374;2331.156
2024-07-02 09:00:00+00:00;2331.183;2331.898;2328.594;2328.969
2024-07-02 09:30:00+00:00;2329.013;2329.375;2324.105;2324.923
2024-07-02 10:00:00+00:00;2324.965;2325.204;2322.834;2324.543
2024-07-02 10:30:00+00:00;2324.558;2326.463;2323.137;2324.53
2024-07-02 11:00:00+00:00;2324.533;2325.642;2322.439;2324.423
2024-07-02 11:30:00+00:00;2324.364;2325.065;2319.902;2320.699
2024-07-02 12:00:00+00:00;2320.727;2324.376;2319.004;2322.118
2024-07-02 12:30:00+00:00;2322.107;2328.698;2321.149;2327.389
2024-07-02 13:00:00+00:00;2327.343;2329.462;2326.089;2328.768
2024-07-02 13:30:00+00:00;2328.692;2336.763;2327.111;2334.415
2024-07-02 14:00:00+00:00;2334.421;2335.739;2323.676;2326.462
2024-07-02 14:30:00+00:00;2326.503;2328.256;2322.874;2326.581
2024-07-02 15:00:00+00:00;2326.565;2330.399;2326.224;2327.969
2024-07-02 15:30:00+00:00;2327.957;2328.578;2324.12;2324.711
2024-07-02 16:00:00+00:00;2324.678;2325.011;2320.921;2323.908
2024-07-02 16:30:00+00:00;2323.924;2324.409;2321.675;2322.831
2024-07-02 17:00:00+00:00;2322.877;2325.053;2322.062;2324.743
2024-07-02 17:30:00+00:00;2324.71;2325.213;2322.952;2324.591
2024-07-02 18:00:00+00:00;2324.545;2327.476;2324.429;2326.522
2024-07-02 18:30:00+00:00;2326.57;2328.834;2325.702;2328.279
2024-07-02 19:00:00+00:00;2328.277;2330.002;2328.036;2329.36
2024-07-02 19:30:00+00:00;2329.34;2331.313;2328.641;2330.76
2024-07-02 20:00:00+00:00;2330.725;2330.962;2328.616;2329.361
2024-07-02 20:30:00+00:00;2329.369;2330.116;2329.14;2329.496
2024-07-02 22:00:00+00:00;2330.266;2331.251;2329.901;2330.965
2024-07-02 22:30:00+00:00;2330.965;2331.084;2329.713;2330.005
2024-07-02 23:00:00+00:00;2329.986;2331.446;2329.95;2329.965
2024-07-02 23:30:00+00:00;2329.954;2330.401;2329.649;2330.18
2024-07-03 00:00:00+00:00;2330.177;2332.132;2330.177;2331.433
2024-07-03 00:30:00+00:00;2331.478;2332.111;2330.203;2330.271
2024-07-03 01:00:00+00:00;2330.25;2331.545;2329.179;2329.896
2024-07-03 01:30:00+00:00;2329.886;2330.55;2328.414;2329.101
2024-07-03 02:00:00+00:00;2329.145;2331.066;2328.164;2328.462
2024-07-03 02:30:00+00:00;2328.462;2329.55;2326.782;2328.785
2024-07-03 03:00:00+00:00;2328.772;2329.911;2328.012;2329.189
2024-07-03 03:30:00+00:00;2329.237;2332.505;2328.966;2331.648
2024-07-03 04:00:00+00:00;2331.699;2333.213;2331.699;2332.822
2024-07-03 04:30:00+00:00;2332.82;2335.288;2332.747;2334.417
2024-07-03 05:00:00+00:00;2334.384;2335.811;2333.988;2334.426
2024-07-03 05:30:00+00:00;2334.429;2334.95;2331.931;2333.343
2024-07-03 06:00:00+00:00;2333.369;2336.075;2332.867;2335.289
2024-07-03 06:30:00+00:00;2335.232;2341.244;2333.644;2340.114
2024-07-03 07:00:00+00:00;2340.145;2344.371;2339.809;2341.921
2024-07-03 07:30:00+00:00;2341.95;2347.201;2338.867;2345.307
2024-07-03 08:00:00+00:00;2345.317;2347.553;2345.155;2345.529
2024-07-03 08:30:00+00:00;2345.573;2346.223;2343.044;2344.583
2024-07-03 09:00:00+00:00;2344.641;2345.557;2342.432;2343.356
2024-07-03 09:30:00+00:00;2343.315;2346.461;2342.115;2346.18
2024-07-03 10:00:00+00:00;2346.21;2348.48;2344.52;2346.21
2024-07-03 10:30:00+00:00;2346.257;2349.485;2345.564;2346.983
2024-07-03 11:00:00+00:00;2346.949;2346.949;2342.412;2344.634
2024-07-03 11:30:00+00:00;2344.631;2346.952;2343.7;2345.398
2024-07-03 12:00:00+00:00;2345.442;2349.692;2344.871;2348.588
2024-07-03 12:30:00+00:00;2348.71;2356.132;2348.246;2350.482
2024-07-03 13:00:00+00:00;2350.427;2353.131;2347.47;2349.905
2024-07-03 13:30:00+00:00;2349.949;2358.734;2349.581;2355.545
2024-07-03 14:00:00+00:00;2355.578;2364.253;2355.578;2358.165
2024-07-03 14:30:00+00:00;2358.137;2364.926;2358.137;2362.367
2024-07-03 15:00:00+00:00;2362.425;2363.765;2359.96;2362.619
2024-07-03 15:30:00+00:00;2362.653;2363.982;2360.619;2363.04
2024-07-03 16:00:00+00:00;2363.001;2363.151;2358.227;2358.479
2024-07-03 16:30:00+00:00;2358.447;2360.209;2355.132;2356.514
2024-07-03 17:00:00+00:00;2356.455;2360.901;2353.832;2360.132
2024-07-03 17:30:00+00:00;2360.099;2360.099;2355.855;2356.814
2024-07-03 18:00:00+00:00;2356.775;2357.967;2355.699;2356.528
2024-07-03 18:30:00+00:00;2356.576;2356.906;2355.175;2356.299
2024-07-03 19:00:00+00:00;2356.344;2356.69;2354.821;2354.856
2024-07-03 19:30:00+00:00;2354.911;2355.566;2353.615;2354.28
2024-07-03 20:00:00+00:00;2354.302;2355.285;2354.223;2354.617
2024-07-03 20:30:00+00:00;2354.62;2356.435;2354.577;2356.114
2024-07-03 22:00:00+00:00;2357.081;2357.234;2356.099;2356.56
2024-07-03 22:30:00+00:00;2356.567;2359.214;2356.263;2358.79
2024-07-03 23:00:00+00:00;2358.84;2358.904;2357.655;2358.432
2024-07-03 23:30:00+00:00;2358.481;2359.581;2358.043;2358.699
2024-07-04 00:00:00+00:00;2358.721;2358.862;2356.443;2357.988
2024-07-04 00:30:00+00:00;2357.982;2359.261;2356.952;2358.565
2024-07-04 01:00:00+00:00;2358.543;2362.537;2358.25;2361.479
2024-07-04 01:30:00+00:00;2361.426;2362.294;2360.214;2361.937
2024-07-04 02:00:00+00:00;2361.915;2362.198;2359.312;2359.405
2024-07-04 02:30:00+00:00;2359.403;2360.133;2357.41;2359.295
2024-07-04 03:00:00+00:00;2359.308;2360.303;2357.494;2359.883
2024-07-04 03:30:00+00:00;2359.902;2360.191;2357.136;2358.103
2024-07-04 04:00:00+00:00;2358.102;2359.37;2357.586;2358.235
2024-07-04 04:30:00+00:00;2358.238;2359.602;2358.144;2358.529
2024-07-04 05:00:00+00:00;2358.487;2358.588;2355.478;2356.209
2024-07-04 05:30:00+00:00;2356.171;2357.652;2355.606;2356.862
2024-07-04 06:00:00+00:00;2356.876;2357.198;2353.58;2353.665
2024-07-04 06:30:00+00:00;2353.616;2356.818;2350.342;2356.261
2024-07-04 07:00:00+00:00;2356.214;2356.214;2353.591;2355.904
2024-07-04 07:30:00+00:00;2355.854;2357.691;2355.17;2357.453
2024-07-04 08:00:00+00:00;2357.513;2358.882;2356.691;2357.349
2024-07-04 08:30:00+00:00;2357.34;2359.592;2355.449;2358.743
2024-07-04 09:00:00+00:00;2358.753;2359.093;2355.665;2357.125
2024-07-04 09:30:00+00:00;2357.202;2358.449;2356.56;2357.664
2024-07-04 10:00:00+00:00;2357.68;2358.501;2356.382;2358.381
2024-07-04 10:30:00+00:00;2358.375;2359.256;2357.58;2358.023
2024-07-04 11:00:00+00:00;2358.022;2359.99;2357.747;2358.438
2024-07-04 11:30:00+00:00;2358.481;2359.184;2357.524;2358.391
2024-07-04 12:00:00+00:00;2358.463;2360.45;2357.448;2358.05
2024-07-04 12:30:00+00:00;2358.084;2358.664;2356.875;2357.756
2024-07-04 13:00:00+00:00;2357.758;2358.628;2357.262;2357.469
2024-07-04 13:30:00+00:00;2357.45;2360.043;2357.334;2359.648
2024-07-04 14:00:00+00:00;2359.636;2361.872;2358.016;2360.373
2024-07-04 14:30:00+00:00;2360.375;2360.972;2358.144;2358.89
2024-07-04 15:00:00+00:00;2358.838;2360.711;2355.459;2359.115
2024-07-04 15:30:00+00:00;2359.109;2360.004;2356.514;2357.395
2024-07-04 16:00:00+00:00;2357.411;2359.098;2356.903;2357.595
2024-07-04 16:30:00+00:00;2357.556;2358.233;2357.169;2357.876
2024-07-04 17:00:00+00:00;2357.833;2358.061;2357.225;2357.23
2024-07-04 22:00:00+00:00;2357.034;2357.274;2354.824;2354.847
2024-07-04 22:30:00+00:00;2354.809;2357.387;2354.211;2357.387
2024-07-04 23:00:00+00:00;2357.406;2357.479;2356.647;2356.871
2024-07-04 23:30:00+00:00;2356.888;2357.704;2356.327;2356.721
2024-07-05 00:00:00+00:00;2356.753;2357.487;2356.024;2356.964
2024-07-05 00:30:00+00:00;2356.934;2358.977;2356.857;2358.805
2024-07-05 01:00:00+00:00;2358.817;2360.227;2357.527;2357.781
2024-07-05 01:30:00+00:00;2357.784;2359.285;2356.893;2358.432
2024-07-05 02:00:00+00:00;2358.477;2362.062;2358.092;2361.565
2024-07-05 02:30:00+00:00;2361.58;2363.107;2359.843;2360.487
2024-07-05 03:00:00+00:00;2360.477;2362.303;2360.168;2361.051
2024-07-05 03:30:00+00:00;2361.097;2362.0;2359.538;2361.713
2024-07-05 04:00:00+00:00;2361.716;2362.917;2361.302;2362.798
2024-07-05 04:30:00+00:00;2362.79;2364.66;2362.076;2363.901
2024-07-05 05:00:00+00:00;2363.904;2364.168;2362.628;2362.737
2024-07-05 05:30:00+00:00;2362.7;2365.009;2362.7;2364.653
2024-07-05 06:00:00+00:00;2364.664;2366.295;2363.795;2363.974
2024-07-05 06:30:00+00:00;2364.008;2365.052;2363.543;2363.979
2024-07-05 07:00:00+00:00;2363.953;2364.92;2362.242;2363.404
2024-07-05 07:30:00+00:00;2363.354;2367.446;2362.936;2365.224
2024-07-05 08:00:00+00:00;2365.261;2368.002;2364.561;2366.692
2024-07-05 08:30:00+00:00;2366.687;2367.372;2365.117;2366.342
2024-07-05 09:00:00+00:00;2366.333;2366.819;2365.063;2365.182
2024-07-05 09:30:00+00:00;2365.211;2365.368;2361.917;2362.428
2024-07-05 10:00:00+00:00;2362.385;2365.035;2361.77;2364.763
2024-07-05 10:30:00+00:00;2364.785;2365.46;2363.601;2364.907
2024-07-05 11:00:00+00:00;2364.938;2365.931;2363.261;2364.943
2024-07-05 11:30:00+00:00;2364.99;2366.012;2362.239;2365.755
2024-07-05 12:00:00+00:00;2365.736;2368.529;2365.736;2366.614
2024-07-05 12:30:00+00:00;2366.6;2376.105;2344.509;2372.064
2024-07-05 13:00:00+00:00;2372.104;2380.125;2370.622;2374.434
2024-07-05 13:30:00+00:00;2374.376;2385.161;2374.176;2383.165
2024-07-05 14:00:00+00:00;2383.116;2383.528;2374.444;2378.145
2024-07-05 14:30:00+00:00;2378.185;2384.377;2378.071;2380.717
2024-07-05 15:00:00+00:00;2380.748;2386.392;2378.479;2384.679
2024-07-05 15:30:00+00:00;2384.583;2388.347;2382.511;2384.639
2024-07-05 16:00:00+00:00;2384.685;2386.949;2383.902;2385.389
2024-07-05 16:30:00+00:00;2385.428;2387.57;2384.99;2386.481
2024-07-05 17:00:00+00:00;2386.526;2389.733;2385.958;2389.596
2024-07-05 17:30:00+00:00;2389.588;2389.895;2384.591;2385.764
2024-07-05 18:00:00+00:00;2385.737;2391.145;2385.101;2390.079
2024-07-05 18:30:00+00:00;2390.02;2392.584;2388.667;2391.031
2024-07-05 19:00:00+00:00;2391.068;2392.941;2390.634;2390.72
2024-07-05 19:30:00+00:00;2390.729;2390.886;2388.069;2388.783
2024-07-05 20:00:00+00:00;2388.73;2389.612;2388.191;2388.885
2024-07-05 20:30:00+00:00;2388.888;2391.626;2388.812;2391.567
2024-07-07 22:00:00+00:00;2389.583;2390.178;2387.249;2387.49
2024-07-07 22:30:00+00:00;2387.48;2387.823;2384.875;2385.335
2024-07-07 23:00:00+00:00;2385.36;2386.44;2384.766;2386.029
2024-07-07 23:30:00+00:00;2386.071;2386.9;2385.091;2386.122
2024-07-08 00:00:00+00:00;2386.067;2386.953;2384.508;2386.611
2024-07-08 00:30:00+00:00;2386.604;2387.798;2386.282;2386.665
2024-07-08 01:00:00+00:00;2386.623;2391.09;2384.213;2388.782
2024-07-08 01:30:00+00:00;2388.74;2388.837;2384.409;2386.421
2024-07-08 02:00:00+00:00;2386.373;2387.154;2385.21;2386.798
2024-07-08 02:30:00+00:00;2386.781;2387.076;2381.392;2382.832
2024-07-08 03:00:00+00:00;2382.893;2384.127;2381.325;2383.687
2024-07-08 03:30:00+00:00;2383.662;2383.848;2380.696;2382.875
2024-07-08 04:00:00+00:00;2382.933;2383.871;2382.005;2383.299
2024-07-08 04:30:00+00:00;2383.299;2384.995;2383.141;2384.874
2024-07-08 05:00:00+00:00;2384.923;2386.769;2384.28;2384.837
2024-07-08 05:30:00+00:00;2384.855;2385.014;2381.532;2382.775
2024-07-08 06:00:00+00:00;2382.834;2384.167;2380.734;2381.683
2024-07-08 06:30:00+00:00;2381.732;2382.257;2376.647;2376.924
2024-07-08 07:00:00+00:00;2376.894;2381.041;2376.599;2379.786
2024-07-08 07:30:00+00:00;2379.773;2381.099;2377.83;2377.83
2024-07-08 08:00:00+00:00;2377.824;2378.825;2376.376;2377.24
2024-07-08 08:30:00+00:00;2377.195;2377.195;2371.934;2372.753
2024-07-08 09:00:00+00:00;2372.721;2373.765;2370.611;2373.048
2024-07-08 09:30:00+00:00;2373.06;2373.269;2368.26;2370.174
2024-07-08 10:00:00+00:00;2370.116;2373.389;2369.655;2372.93
2024-07-08 10:30:00+00:00;2372.933;2374.269;2370.881;2374.016
2024-07-08 11:00:00+00:00;2374.074;2374.758;2372.374;2373.541
2024-07-08 11:30:00+00:00;2373.583;2375.636;2372.898;2375.284
2024-07-08 12:00:00+00:00;2375.236;2377.481;2374.233;2374.862
2024-07-08 12:30:00+00:00;2374.806;2374.962;2370.256;2372.749
2024-07-08 13:00:00+00:00;2372.703;2376.195;2371.076;2374.904
2024-07-08 13:30:00+00:00;2374.962;2377.07;2370.252;2375.436
2024-07-08 14:00:00+00:00;2375.406;2379.503;2374.003;2376.545
2024-07-08 14:30:00+00:00;2376.615;2377.867;2373.149;2373.255
2024-07-08 15:00:00+00:00;2373.212;2374.989;2369.185;2369.467
2024-07-08 15:30:00+00:00;2369.506;2369.65;2350.975;2355.459
2024-07-08 16:00:00+00:00;2355.409;2356.085;2350.997;2354.138
2024-07-08 16:30:00+00:00;2354.093;2358.771;2353.655;2358.613
2024-07-08 17:00:00+00:00;2358.643;2359.717;2355.554;2355.994
2024-07-08 17:30:00+00:00;2356.043;2359.548;2355.811;2357.159
2024-07-08 18:00:00+00:00;2357.112;2358.195;2355.64;2356.186
2024-07-08 18:30:00+00:00;2356.143;2356.97;2354.836;2356.591
2024-07-08 19:00:00+00:00;2356.551;2357.877;2356.153;2357.505
2024-07-08 19:30:00+00:00;2357.449;2359.839;2356.911;2359.173
2024-07-08 20:00:00+00:00;2359.211;2359.833;2357.986;2358.316
2024-07-08 20:30:00+00:00;2358.311;2359.644;2358.278;2358.713
2024-07-08 22:00:00+00:00;2358.981;2359.557;2358.45;2359.171
2024-07-08 22:30:00+00:00;2359.123;2359.782;2358.92;2359.774
2024-07-08 23:00:00+00:00;2359.744;2361.154;2359.731;2360.785
2024-07-08 23:30:00+00:00;2360.795;2362.0;2360.617;2361.711
2024-07-09 00:00:00+00:00;2361.74;2363.665;2361.369;2361.748
2024-07-09 00:30:00+00:00;2361.757;2362.803;2360.772;2361.89
2024-07-09 01:00:00+00:00;2361.927;2365.227;2361.349;2363.266
2024-07-09 01:30:00+00:00;2363.256;2365.281;2362.752;2363.416
2024-07-09 02:00:00+00:00;2363.38;2363.659;2360.454;2363.659
2024-07-09 02:30:00+00:00;2363.605;2366.714;2363.283;2364.025
2024-07-09 03:00:00+00:00;2364.03;2366.295;2363.341;2363.832
2024-07-09 03:30:00+00:00;2363.806;2367.949;2363.778;2367.625
2024-07-09 04:00:00+00:00;2367.619;2368.777;2366.826;2367.566
2024-07-09 04:30:00+00:00;2367.572;2368.27;2366.338;2367.371
2024-07-09 05:00:00+00:00;2367.312;2368.29;2364.724;2365.662
2024-07-09 05:30:00+00:00;2365.724;2366.274;2364.086;2364.6
2024-07-09 06:00:00+00:00;2364.648;2365.477;2363.278;2364.347
2024-07-09 06:30:00+00:00;2364.3;2364.975;2362.68;2364.067
2024-07-09 07:00:00+00:00;2364.046;2364.522;2358.255;2359.382
2024-07-09 07:30:00+00:00;2359.371;2360.313;2358.277;2358.933
2024-07-09 08:00:00+00:00;2358.98;2361.93;2358.483;2359.694
2024-07-09 08:30:00+00:00;2359.731;2361.871;2358.211;2361.602
2024-07-09 09:00:00+00:00;2361.631;2365.105;2361.514;2362.037
2024-07-09 09:30:00+00:00;2362.095;2365.352;2361.871;2364.245
2024-07-09 10:00:00+00:00;2364.284;2365.636;2363.185;2363.383
2024-07-09 10:30:00+00:00;2363.39;2364.618;2362.105;2363.12
2024-07-09 11:00:00+00:00;2363.175;2363.175;2359.732;2360.489
2024-07-09 11:30:00+00:00;2360.49;2361.215;2357.485;2360.583
2024-07-09 12:00:00+00:00;2360.632;2361.326;2356.237;2358.24
2024-07-09 12:30:00+00:00;2358.216;2360.125;2356.061;2360.125
2024-07-09 13:00:00+00:00;2360.087;2365.399;2359.487;2363.906
2024-07-09 13:30:00+00:00;2363.85;2368.455;2362.837;2367.713
2024-07-09 14:00:00+00:00;2367.668;2371.583;2356.612;2362.554
2024-07-09 14:30:00+00:00;2362.507;2365.092;2354.048;2354.885
2024-07-09 15:00:00+00:00;2354.936;2358.704;2349.345;2352.899
2024-07-09 15:30:00+00:00;2352.952;2362.218;2352.562;2361.993
2024-07-09 16:00:00+00:00;2361.976;2363.114;2359.599;2360.456
2024-07-09 16:30:00+00:00;2360.375;2360.766;2356.511;2357.492
2024-07-09 17:00:00+00:00;2357.495;2362.003;2357.464;2361.453
2024-07-09 17:30:00+00:00;2361.407;2362.471;2360.251;2361.915
2024-07-09 18:00:00+00:00;2361.863;2365.006;2361.079;2363.975
2024-07-09 18:30:00+00:00;2363.997;2365.312;2363.647;2364.449
2024-07-09 19:00:00+00:00;2364.497;2365.585;2363.421;2363.572
2024-07-09 19:30:00+00:00;2363.62;2364.264;2362.834;2363.497
2024-07-09 20:00:00+00:00;2363.538;2364.895;2363.512;2364.165
2024-07-09 20:30:00+00:00;2364.153;2364.611;2363.597;2363.706
2024-07-09 22:00:00+00:00;2364.133;2364.304;2363.28;2363.628
2024-07-09 22:30:00+00:00;2363.626;2364.43;2363.317;2364.43
2024-07-09 23:00:00+00:00;2364.413;2365.365;2364.383;2365.117
2024-07-09 23:30:00+00:00;2365.125;2366.044;2364.877;2364.965
2024-07-10 00:00:00+00:00;2364.944;2366.542;2364.845;2366.1
2024-07-10 00:30:00+00:00;2366.131;2366.406;2364.42;2364.63
2024-07-10 01:00:00+00:00;2364.645;2368.021;2363.302;2367.139
2024-07-10 01:30:00+00:00;2367.191;2369.898;2365.818;2368.23
2024-07-10 02:00:00+00:00;2368.274;2368.461;2366.884;2367.87
2024-07-10 02:30:00+00:00;2367.817;2370.292;2367.692;2369.282
2024-07-10 03:00:00+00:00;2369.271;2369.767;2366.452;2367.986
2024-07-10 03:30:00+00:00;2367.933;2368.192;2366.699;2368.144
2024-07-10 04:00:00+00:00;2368.167;2368.895;2366.876;2366.953
2024-07-10 04:30:00+00:00;2366.973;2367.917;2366.566;2367.734
2024-07-10 05:00:00+00:00;2367.74;2369.209;2367.291;2367.926
2024-07-10 05:30:00+00:00;2367.972;2370.34;2367.389;2368.321
2024-07-10 06:00:00+00:00;2368.376;2370.276;2367.12;2369.643
2024-07-10 06:30:00+00:00;2369.597;2372.783;2368.894;2371.883
2024-07-10 07:00:00+00:00;2371.936;2374.884;2371.406;2374.884
2024-07-10 07:30:00+00:00;2374.864;2374.928;2371.828;2372.604
2024-07-10 08:00:00+00:00;2372.569;2373.822;2371.435;2373.171
2024-07-10 08:30:00+00:00;2373.188;2374.225;2372.34;2372.817
2024-07-10 09:00:00+00:00;2372.803;2373.384;2371.659;2371.732
2024-07-10 09:30:00+00:00;2371.778;2374.154;2371.71;2371.897
2024-07-10 10:00:00+00:00;2371.897;2374.085;2371.854;2373.776
2024-07-10 10:30:00+00:00;2373.828;2375.31;2371.724;2372.48
2024-07-10 11:00:00+00:00;2372.434;2374.427;2372.393;2373.416
2024-07-10 11:30:00+00:00;2373.416;2378.36;2373.4;2378.356
2024-07-10 12:00:00+00:00;2378.386;2381.617;2377.194;2380.013
2024-07-10 12:30:00+00:00;2380.038;2381.782;2377.713;2377.768
2024-07-10 13:00:00+00:00;2377.714;2380.593;2376.233;2380.459
2024-07-10 13:30:00+00:00;2380.51;2386.67;2378.081;2383.18
2024-07-10 14:00:00+00:00;2383.246;2385.094;2377.799;2379.076
2024-07-10 14:30:00+00:00;2379.044;2379.24;2373.88;2374.9
2024-07-10 15:00:00+00:00;2374.87;2379.258;2374.005;2378.86
2024-07-10 15:30:00+00:00;2378.913;2380.713;2378.426;2378.76
2024-07-10 16:00:00+00:00;2378.792;2381.331;2377.688;2378.635
2024-07-10 16:30:00+00:00;2378.593;2379.055;2376.612;2377.889
2024-07-10 17:00:00+00:00;2377.874;2378.523;2371.689;2373.117
2024-07-10 17:30:00+00:00;2373.083;2374.009;2370.466;2372.944
2024-07-10 18:00:00+00:00;2372.891;2373.565;2369.836;2370.602
2024-07-10 18:30:00+00:00;2370.632;2373.096;2370.127;2372.647
2024-07-10 19:00:00+00:00;2372.63;2372.63;2370.522;2371.287
2024-07-10 19:30:00+00:00;2371.269;2372.019;2370.556;2371.766
2024-07-10 20:00:00+00:00;2371.756;2372.423;2371.234;2371.603
2024-07-10 20:30:00+00:00;2371.639;2371.693;2370.863;2371.289
2024-07-10 22:00:00+00:00;2372.147;2372.339;2371.192;2372.29
2024-07-10 22:30:00+00:00;2372.333;2372.881;2372.284;2372.84
