time,open,high,low,close,tick_volume,spread,real_volume
2023-08-28 15:15:00,1919.227,1921.051,1919.227,1920.673,978,200,0
2023-08-28 15:30:00,1920.673,1925.319,1920.67,1924.989,1488,200,0
2023-08-28 15:45:00,1924.979,1925.991,1924.725,1924.732,1190,200,0
2023-08-28 16:00:00,1924.727,1925.151,1924.438,1924.952,856,200,0
2023-08-28 16:15:00,1924.921,1925.195,1922.999,1923.12,834,200,0
2023-08-28 16:30:00,1923.09,1923.09,1921.413,1922.769,828,200,0
2023-08-28 16:45:00,1922.769,1922.865,1920.205,1920.649,875,200,0
2023-08-28 17:00:00,1920.647,1920.647,1916.853,1917.768,1201,200,0
2023-08-28 17:15:00,1917.736,1919.023,1916.963,1919.0,853,200,0
2023-08-28 17:30:00,1919.015,1919.835,1918.818,1919.668,665,200,0
2023-08-28 17:45:00,1919.661,1920.752,1919.531,1920.301,615,200,0
2023-08-28 18:00:00,1920.327,1920.472,1919.462,1919.679,641,200,0
2023-08-28 18:15:00,1919.679,1919.963,1919.524,1919.602,593,200,0
2023-08-28 18:30:00,1919.613,1919.865,1919.433,1919.496,515,200,0
2023-08-28 18:45:00,1919.527,1919.856,1919.449,1919.521,491,200,0
2023-08-28 19:00:00,1919.554,1920.308,1919.554,1919.877,446,200,0
2023-08-28 19:15:00,1919.876,1920.547,1919.875,1920.396,516,200,0
2023-08-28 19:30:00,1920.398,1920.503,1919.774,1920.052,558,200,0
2023-08-28 19:45:00,1920.032,1920.127,1919.457,1919.659,594,200,0
2023-08-28 20:00:00,1919.676,1920.208,1919.676,1919.972,337,200,0
2023-08-28 20:15:00,1919.971,1920.341,1919.642,1919.642,317,200,0
2023-08-28 20:30:00,1919.672,1919.988,1919.591,1919.922,204,200,0
2023-08-28 20:45:00,1919.922,1920.115,1919.907,1920.113,174,200,0
2023-08-28 22:00:00,1920.076,1920.62,1920.075,1920.405,217,200,0
2023-08-28 22:15:00,1920.417,1920.755,1920.391,1920.751,202,200,0
2023-08-28 22:30:00,1920.751,1920.88,1920.572,1920.67,187,200,0
2023-08-28 22:45:00,1920.67,1920.767,1920.566,1920.749,160,200,0
2023-08-28 23:00:00,1920.749,1921.055,1920.665,1921.001,207,200,0
2023-08-28 23:15:00,1921.0,1921.576,1920.942,1921.192,258,200,0
2023-08-28 23:30:00,1921.192,1921.318,1920.862,1920.914,245,200,0
2023-08-28 23:45:00,1920.905,1921.38,1920.905,1921.186,279,200,0
2023-08-29 00:00:00,1921.199,1921.965,1921.112,1921.946,449,200,0
2023-08-29 00:15:00,1921.946,1922.03,1921.009,1921.299,476,200,0
2023-08-29 00:30:00,1921.299,1921.802,1921.256,1921.695,368,200,0
2023-08-29 00:45:00,1921.719,1921.939,1921.308,1921.612,457,200,0
2023-08-29 01:00:00,1921.613,1922.124,1921.327,1921.582,649,200,0
2023-08-29 01:15:00,1921.567,1922.5,1921.508,1922.24,688,200,0
2023-08-29 01:30:00,1922.209,1922.913,1922.047,1922.804,781,200,0
2023-08-29 01:45:00,1922.803,1923.01,1921.924,1922.016,736,200,0
2023-08-29 02:00:00,1922.018,1922.728,1921.76,1922.05,700,200,0
2023-08-29 02:15:00,1922.042,1922.081,1921.413,1921.596,554,200,0
2023-08-29 02:30:00,1921.588,1922.575,1921.496,1922.492,615,200,0
2023-08-29 02:45:00,1922.502,1923.909,1922.225,1923.723,716,200,0
2023-08-29 03:00:00,1923.707,1924.93,1923.493,1924.568,962,200,0
2023-08-29 03:15:00,1924.58,1925.54,1924.485,1925.382,696,200,0
2023-08-29 03:30:00,1925.384,1925.763,1925.221,1925.541,513,200,0
2023-08-29 03:45:00,1925.543,1925.569,1924.95,1925.36,452,200,0
2023-08-29 04:00:00,1925.348,1925.543,1924.802,1924.86,501,200,0
2023-08-29 04:15:00,1924.859,1925.134,1923.921,1924.786,746,200,0
2023-08-29 04:30:00,1924.818,1924.83,1924.139,1924.267,398,200,0
2023-08-29 04:45:00,1924.297,1924.558,1923.858,1923.901,412,200,0
2023-08-29 05:00:00,1923.878,1924.425,1923.243,1923.553,588,200,0
2023-08-29 05:15:00,1923.584,1923.791,1923.285,1923.498,503,200,0
2023-08-29 05:30:00,1923.497,1925.335,1923.466,1925.081,626,200,0
2023-08-29 05:45:00,1925.084,1925.547,1924.341,1924.418,612,200,0
2023-08-29 06:00:00,1924.383,1925.23,1924.383,1924.677,724,200,0
2023-08-29 06:15:00,1924.649,1924.848,1923.535,1923.916,730,200,0
2023-08-29 06:30:00,1923.911,1924.408,1923.45,1923.512,729,200,0
2023-08-29 06:45:00,1923.498,1923.586,1922.846,1922.877,733,200,0
2023-08-29 07:00:00,1922.84,1923.003,1921.585,1922.124,833,200,0
2023-08-29 07:15:00,1922.121,1923.513,1922.121,1923.233,808,200,0
2023-08-29 07:30:00,1923.242,1924.551,1923.242,1924.31,842,200,0
2023-08-29 07:45:00,1924.309,1924.887,1923.085,1923.183,830,200,0
2023-08-29 08:00:00,1923.216,1923.422,1922.219,1923.073,785,200,0
2023-08-29 08:15:00,1923.107,1923.401,1922.633,1922.662,650,200,0
2023-08-29 08:30:00,1922.666,1923.381,1922.561,1923.127,709,200,0
2023-08-29 08:45:00,1923.121,1924.245,1922.763,1922.824,807,200,0
2023-08-29 09:00:00,1922.794,1923.619,1922.741,1923.307,726,200,0
2023-08-29 09:15:00,1923.316,1923.32,1922.516,1922.659,732,200,0
2023-08-29 09:30:00,1922.66,1923.432,1922.66,1923.35,675,200,0
2023-08-29 09:45:00,1923.349,1924.407,1923.27,1924.274,639,200,0
2023-08-29 10:00:00,1924.306,1924.323,1922.961,1923.095,733,200,0
2023-08-29 10:15:00,1923.096,1923.16,1921.04,1921.113,822,200,0
2023-08-29 10:30:00,1921.117,1921.659,1921.066,1921.227,720,200,0
2023-08-29 10:45:00,1921.223,1921.793,1920.143,1920.236,778,200,0
2023-08-29 11:00:00,1920.229,1920.393,1919.335,1919.808,852,200,0
2023-08-29 11:15:00,1919.784,1919.845,1918.277,1918.654,805,200,0
2023-08-29 11:30:00,1918.655,1919.004,1917.953,1918.222,813,200,0
2023-08-29 11:45:00,1918.216,1918.247,1916.679,1917.184,863,200,0
2023-08-29 12:00:00,1917.184,1917.207,1915.981,1916.277,932,200,0
2023-08-29 12:15:00,1916.277,1916.277,1914.425,1915.188,1392,200,0
2023-08-29 12:30:00,1915.164,1916.506,1914.407,1915.07,1354,200,0
2023-08-29 12:45:00,1915.097,1917.139,1915.036,1916.984,1197,200,0
2023-08-29 13:00:00,1916.988,1918.164,1916.736,1917.664,1179,200,0
2023-08-29 13:15:00,1917.654,1919.031,1917.158,1918.69,974,200,0
2023-08-29 13:30:00,1918.701,1919.992,1917.115,1919.441,1773,200,0
2023-08-29 13:45:00,1919.456,1921.872,1919.456,1921.056,1451,200,0
2023-08-29 14:00:00,1921.023,1932.485,1920.87,1930.501,4769,200,0
2023-08-29 14:15:00,1930.471,1934.524,1929.289,1934.011,2653,200,0
2023-08-29 14:30:00,1933.991,1934.842,1930.887,1931.75,2296,200,0
2023-08-29 14:45:00,1931.715,1934.419,1931.076,1934.07,1630,200,0
2023-08-29 15:00:00,1934.091,1935.185,1932.672,1935.087,1445,200,0
2023-08-29 15:15:00,1935.054,1936.478,1934.352,1935.561,1251,200,0
2023-08-29 15:30:00,1935.592,1936.89,1935.268,1936.636,1046,200,0
2023-08-29 15:45:00,1936.666,1937.58,1936.264,1936.727,1006,200,0
2023-08-29 16:00:00,1936.701,1937.627,1935.745,1935.765,1015,200,0
2023-08-29 16:15:00,1935.735,1935.735,1934.039,1934.915,930,200,0
2023-08-29 16:30:00,1934.917,1935.388,1934.101,1934.618,811,200,0
2023-08-29 16:45:00,1934.585,1936.35,1934.378,1936.236,818,200,0
2023-08-29 17:00:00,1936.237,1937.536,1935.829,1937.287,1074,200,0
2023-08-29 17:15:00,1937.263,1938.109,1936.21,1936.798,1012,200,0
2023-08-29 17:30:00,1936.764,1937.37,1936.309,1937.022,805,200,0
2023-08-29 17:45:00,1937.015,1937.397,1936.567,1937.133,732,200,0
2023-08-29 18:00:00,1937.136,1937.136,1936.306,1936.334,640,200,0
2023-08-29 18:15:00,1936.333,1936.333,1935.215,1935.254,575,200,0
2023-08-29 18:30:00,1935.254,1936.92,1935.162,1936.584,675,200,0
2023-08-29 18:45:00,1936.572,1937.193,1936.448,1937.031,710,200,0
2023-08-29 19:00:00,1937.0,1937.864,1936.352,1937.841,680,200,0
2023-08-29 19:15:00,1937.829,1937.972,1937.521,1937.789,585,200,0
2023-08-29 19:30:00,1937.795,1937.847,1937.483,1937.844,465,200,0
2023-08-29 19:45:00,1937.843,1938.12,1937.696,1938.018,566,200,0
2023-08-29 20:00:00,1937.981,1937.981,1937.228,1937.448,395,200,0
2023-08-29 20:15:00,1937.443,1937.729,1937.323,1937.667,275,200,0
2023-08-29 20:30:00,1937.667,1937.732,1937.434,1937.535,259,200,0
2023-08-29 20:45:00,1937.536,1937.821,1937.311,1937.374,318,200,0
2023-08-29 22:00:00,1937.234,1937.567,1936.789,1936.884,462,200,0
2023-08-29 22:15:00,1936.883,1937.133,1936.656,1936.977,267,200,0
2023-08-29 22:30:00,1936.991,1937.188,1936.921,1936.968,225,200,0
2023-08-29 22:45:00,1936.944,1937.177,1936.929,1937.13,273,200,0
2023-08-29 23:00:00,1937.129,1937.489,1936.813,1936.991,354,200,0
2023-08-29 23:15:00,1936.991,1937.003,1935.924,1936.196,435,200,0
2023-08-29 23:30:00,1936.194,1936.534,1936.171,1936.378,331,200,0
2023-08-29 23:45:00,1936.362,1936.477,1936.101,1936.168,289,200,0
2023-08-30 00:00:00,1936.176,1936.493,1935.939,1936.409,541,200,0
2023-08-30 00:15:00,1936.443,1937.188,1935.991,1936.152,522,200,0
2023-08-30 00:30:00,1936.153,1936.672,1935.924,1936.08,501,200,0
2023-08-30 00:45:00,1936.08,1936.822,1935.99,1936.739,471,200,0
2023-08-30 01:00:00,1936.739,1936.997,1935.844,1936.49,739,200,0
2023-08-30 01:15:00,1936.522,1936.893,1935.995,1936.591,791,200,0
2023-08-30 01:30:00,1936.59,1936.84,1935.36,1935.771,814,200,0
2023-08-30 01:45:00,1935.772,1936.819,1935.5,1936.139,765,200,0
2023-08-30 02:00:00,1936.139,1936.81,1936.111,1936.551,715,200,0
2023-08-30 02:15:00,1936.575,1937.467,1936.238,1936.989,746,200,0
2023-08-30 02:30:00,1936.989,1937.394,1936.21,1936.536,719,200,0
2023-08-30 02:45:00,1936.541,1936.898,1936.135,1936.696,650,200,0
2023-08-30 03:00:00,1936.726,1936.828,1936.263,1936.276,557,200,0
2023-08-30 03:15:00,1936.276,1936.623,1935.883,1936.557,556,200,0
2023-08-30 03:30:00,1936.558,1936.857,1936.441,1936.762,508,200,0
2023-08-30 03:45:00,1936.761,1936.925,1936.583,1936.739,375,200,0
2023-08-30 04:00:00,1936.738,1937.077,1936.547,1936.549,401,200,0
2023-08-30 04:15:00,1936.549,1936.92,1936.115,1936.312,402,200,0
2023-08-30 04:30:00,1936.31,1936.605,1935.96,1936.291,641,200,0
2023-08-30 04:45:00,1936.284,1936.473,1935.841,1936.031,447,200,0
2023-08-30 05:00:00,1936.035,1936.729,1936.016,1936.696,536,200,0
2023-08-30 05:15:00,1936.696,1936.836,1936.078,1936.529,506,200,0
2023-08-30 05:30:00,1936.528,1936.642,1935.627,1936.332,793,200,0
2023-08-30 05:45:00,1936.33,1936.65,1935.239,1935.339,719,200,0
2023-08-30 06:00:00,1935.335,1936.588,1935.241,1935.501,856,200,0
2023-08-30 06:15:00,1935.49,1936.779,1935.151,1936.405,821,200,0
2023-08-30 06:30:00,1936.418,1936.831,1935.911,1936.479,795,200,0
2023-08-30 06:45:00,1936.475,1936.549,1935.483,1936.124,690,200,0
2023-08-30 07:00:00,1936.108,1936.729,1935.531,1936.08,894,200,0
2023-08-30 07:15:00,1936.078,1936.103,1935.024,1935.239,811,200,0
2023-08-30 07:30:00,1935.235,1936.02,1934.94,1935.595,743,200,0
2023-08-30 07:45:00,1935.607,1936.458,1935.32,1936.458,774,200,0
2023-08-30 08:00:00,1936.488,1936.887,1935.445,1935.948,984,200,0
2023-08-30 08:15:00,1935.951,1936.538,1935.456,1936.005,825,200,0
2023-08-30 08:30:00,1935.999,1936.605,1935.713,1936.152,732,200,0
2023-08-30 08:45:00,1936.151,1936.734,1935.863,1936.566,747,200,0
2023-08-30 09:00:00,1936.531,1936.759,1935.937,1936.544,732,200,0
2023-08-30 09:15:00,1936.544,1938.554,1936.463,1938.469,838,200,0
2023-08-30 09:30:00,1938.431,1938.431,1937.538,1937.647,744,200,0
2023-08-30 09:45:00,1937.644,1938.688,1937.52,1938.032,695,200,0
2023-08-30 10:00:00,1938.02,1938.277,1937.107,1937.457,694,200,0
2023-08-30 10:15:00,1937.436,1937.441,1936.635,1936.758,666,200,0
2023-08-30 10:30:00,1936.759,1937.693,1936.637,1937.458,635,200,0
2023-08-30 10:45:00,1937.462,1937.993,1937.129,1937.908,629,200,0
2023-08-30 11:00:00,1937.877,1938.278,1937.197,1937.889,768,200,0
2023-08-30 11:15:00,1937.89,1938.77,1937.491,1938.618,734,200,0
2023-08-30 11:30:00,1938.615,1939.073,1937.963,1938.827,735,200,0
2023-08-30 11:45:00,1938.857,1939.606,1938.639,1939.065,807,200,0
2023-08-30 12:00:00,1939.053,1940.177,1938.747,1938.849,1141,200,0
2023-08-30 12:15:00,1938.765,1941.889,1938.765,1940.555,2770,200,0
2023-08-30 12:30:00,1940.522,1945.51,1940.522,1944.152,2789,200,0
2023-08-30 12:45:00,1944.185,1945.703,1942.947,1945.134,1680,200,0
2023-08-30 13:00:00,1945.092,1945.092,1942.79,1944.33,1772,200,0
2023-08-30 13:15:00,1944.298,1946.047,1943.445,1945.941,1435,200,0
2023-08-30 13:30:00,1945.972,1947.179,1943.499,1944.291,2318,200,0
2023-08-30 13:45:00,1944.26,1948.57,1944.179,1947.4,2157,200,0
2023-08-30 14:00:00,1947.366,1948.57,1944.972,1947.956,2024,200,0
2023-08-30 14:15:00,1947.925,1949.006,1945.859,1947.027,1582,200,0
2023-08-30 14:30:00,1947.01,1947.612,1945.221,1946.587,1568,200,0
2023-08-30 14:45:00,1946.614,1947.16,1945.752,1946.536,1419,200,0
2023-08-30 15:00:00,1946.571,1946.942,1944.804,1945.431,1235,200,0
2023-08-30 15:15:00,1945.429,1946.567,1944.729,1944.947,1062,200,0
2023-08-30 15:30:00,1944.948,1945.482,1944.049,1944.9,1092,200,0
2023-08-30 15:45:00,1944.89,1945.218,1944.414,1944.911,932,200,0
2023-08-30 16:00:00,1944.88,1944.914,1943.537,1944.141,957,200,0
2023-08-30 16:15:00,1944.141,1944.493,1943.059,1943.851,873,200,0
2023-08-30 16:30:00,1943.85,1944.321,1943.617,1944.055,827,200,0
2023-08-30 16:45:00,1944.088,1944.969,1943.884,1944.852,823,200,0
2023-08-30 17:00:00,1944.855,1945.534,1944.736,1945.345,696,200,0
2023-08-30 17:15:00,1945.312,1945.564,1944.761,1944.806,686,200,0
2023-08-30 17:30:00,1944.836,1945.148,1944.12,1944.68,649,200,0
2023-08-30 17:45:00,1944.679,1944.679,1943.48,1943.647,608,200,0
2023-08-30 18:00:00,1943.654,1944.38,1943.654,1944.237,710,200,0
2023-08-30 18:15:00,1944.215,1944.416,1943.472,1943.564,630,200,0
2023-08-30 18:30:00,1943.595,1943.721,1942.782,1943.309,596,200,0
2023-08-30 18:45:00,1943.312,1943.91,1943.14,1943.816,639,200,0
2023-08-30 19:00:00,1943.8,1943.8,1943.218,1943.484,609,200,0
2023-08-30 19:15:00,1943.485,1943.848,1943.426,1943.437,480,200,0
2023-08-30 19:30:00,1943.435,1943.776,1943.026,1943.088,505,200,0
2023-08-30 19:45:00,1943.123,1943.445,1943.069,1943.385,508,200,0
2023-08-30 20:00:00,1943.409,1943.58,1943.295,1943.561,330,200,0
2023-08-30 20:15:00,1943.531,1943.575,1942.809,1943.134,362,200,0
2023-08-30 20:30:00,1943.139,1943.309,1942.073,1942.998,430,200,0
2023-08-30 20:45:00,1942.992,1943.138,1942.152,1942.373,438,200,0
2023-08-30 22:00:00,1943.006,1944.595,1942.758,1944.334,594,200,0
2023-08-30 22:15:00,1944.34,1944.999,1944.127,1944.803,502,200,0
2023-08-30 22:30:00,1944.802,1945.424,1944.632,1944.881,493,200,0
2023-08-30 22:45:00,1944.882,1944.901,1944.336,1944.549,413,200,0
2023-08-30 23:00:00,1944.546,1944.635,1944.007,1944.09,504,200,0
2023-08-30 23:15:00,1944.091,1944.241,1943.753,1944.171,403,200,0
2023-08-30 23:30:00,1944.174,1944.547,1944.025,1944.345,319,200,0
2023-08-30 23:45:00,1944.346,1944.719,1944.062,1944.185,330,200,0
2023-08-31 00:00:00,1944.195,1944.96,1944.106,1944.896,472,200,0
2023-08-31 00:15:00,1944.896,1945.314,1944.795,1945.016,497,200,0
2023-08-31 00:30:00,1945.005,1945.466,1944.97,1945.142,378,200,0
2023-08-31 00:45:00,1945.168,1945.465,1944.727,1945.313,459,200,0
2023-08-31 01:00:00,1945.319,1946.581,1945.303,1946.338,688,200,0
2023-08-31 01:15:00,1946.337,1946.926,1946.231,1946.457,731,200,0
2023-08-31 01:30:00,1946.456,1947.474,1946.383,1947.058,979,200,0
2023-08-31 01:45:00,1947.053,1947.603,1947.027,1947.17,762,200,0
2023-08-31 02:00:00,1947.166,1947.435,1946.74,1947.037,658,200,0
2023-08-31 02:15:00,1947.042,1947.66,1946.711,1946.831,552,200,0
2023-08-31 02:30:00,1946.801,1946.954,1946.105,1946.604,663,200,0
2023-08-31 02:45:00,1946.604,1946.608,1945.478,1946.133,643,200,0
2023-08-31 03:00:00,1946.128,1946.132,1945.31,1945.488,602,200,0
2023-08-31 03:15:00,1945.488,1945.634,1945.27,1945.633,568,200,0
2023-08-31 03:30:00,1945.614,1945.63,1944.701,1944.862,569,200,0
2023-08-31 03:45:00,1944.862,1945.537,1944.738,1945.136,501,200,0
2023-08-31 04:00:00,1945.105,1945.797,1944.856,1945.781,398,200,0
2023-08-31 04:15:00,1945.781,1945.961,1945.272,1945.29,396,200,0
2023-08-31 04:30:00,1945.288,1945.728,1945.159,1945.631,416,200,0
2023-08-31 04:45:00,1945.628,1945.749,1945.281,1945.731,433,200,0
2023-08-31 05:00:00,1945.732,1945.907,1944.768,1944.869,543,200,0
2023-08-31 05:15:00,1944.869,1945.643,1944.661,1944.957,537,200,0
2023-08-31 05:30:00,1944.958,1945.323,1944.626,1944.826,738,200,0
2023-08-31 05:45:00,1944.847,1945.376,1944.475,1945.31,673,200,0
2023-08-31 06:00:00,1945.325,1945.679,1944.635,1944.718,782,200,0
2023-08-31 06:15:00,1944.721,1945.073,1944.256,1944.598,671,200,0
2023-08-31 06:30:00,1944.598,1944.598,1943.359,1943.663,705,200,0
2023-08-31 06:45:00,1943.662,1943.977,1943.195,1943.758,780,200,0
2023-08-31 07:00:00,1943.795,1945.568,1943.795,1945.359,945,200,0
2023-08-31 07:15:00,1945.327,1945.836,1944.691,1945.6,782,200,0
2023-08-31 07:30:00,1945.63,1946.253,1945.032,1945.087,855,200,0
2023-08-31 07:45:00,1945.088,1945.37,1944.752,1945.035,639,200,0
2023-08-31 08:00:00,1945.043,1945.449,1944.846,1945.183,737,200,0
2023-08-31 08:15:00,1945.18,1945.18,1944.318,1944.698,732,200,0
2023-08-31 08:30:00,1944.692,1945.38,1944.308,1945.066,682,200,0
2023-08-31 08:45:00,1945.033,1945.089,1944.321,1944.363,683,200,0
2023-08-31 09:00:00,1944.333,1945.077,1944.113,1944.431,815,200,0
2023-08-31 09:15:00,1944.408,1944.588,1943.62,1944.007,765,200,0
2023-08-31 09:30:00,1944.002,1944.955,1943.782,1944.748,707,200,0
2023-08-31 09:45:00,1944.745,1945.132,1944.351,1944.733,676,200,0
2023-08-31 10:00:00,1944.731,1945.104,1944.417,1944.417,665,200,0
2023-08-31 10:15:00,1944.449,1945.31,1943.863,1944.934,611,200,0
2023-08-31 10:30:00,1944.928,1945.298,1944.503,1944.681,640,200,0
2023-08-31 10:45:00,1944.681,1944.792,1944.184,1944.255,619,200,0
2023-08-31 11:00:00,1944.258,1944.629,1943.781,1944.318,699,200,0
2023-08-31 11:15:00,1944.321,1944.942,1944.256,1944.256,662,200,0
2023-08-31 11:30:00,1944.227,1944.833,1944.023,1944.737,889,200,0
2023-08-31 11:45:00,1944.767,1945.869,1944.641,1945.633,787,200,0
2023-08-31 12:00:00,1945.635,1947.067,1944.93,1947.067,963,200,0
2023-08-31 12:15:00,1947.097,1947.526,1945.856,1946.33,1239,200,0
2023-08-31 12:30:00,1946.315,1947.72,1943.146,1944.181,2759,200,0
2023-08-31 12:45:00,1944.195,1945.974,1943.048,1945.783,1551,200,0
2023-08-31 13:00:00,1945.814,1946.377,1942.19,1943.277,1578,200,0
2023-08-31 13:15:00,1943.267,1944.753,1943.061,1943.516,1336,200,0
2023-08-31 13:30:00,1943.514,1944.382,1940.335,1942.344,2665,200,0
2023-08-31 13:45:00,1942.365,1944.373,1941.998,1943.675,2346,200,0
2023-08-31 14:00:00,1943.705,1945.034,1942.672,1942.839,1784,200,0
2023-08-31 14:15:00,1942.84,1944.357,1942.398,1943.739,1294,200,0
2023-08-31 14:30:00,1943.741,1943.818,1941.623,1941.644,1268,200,0
2023-08-31 14:45:00,1941.644,1943.329,1940.984,1942.915,1517,200,0
2023-08-31 15:00:00,1942.946,1943.676,1941.952,1942.441,1258,200,0
2023-08-31 15:15:00,1942.406,1943.005,1941.723,1942.203,1077,200,0
2023-08-31 15:30:00,1942.215,1942.326,1939.778,1940.011,1137,200,0
2023-08-31 15:45:00,1940.007,1940.897,1939.033,1940.592,1088,200,0
2023-08-31 16:00:00,1940.595,1942.184,1940.51,1941.707,910,200,0
2023-08-31 16:15:00,1941.72,1941.993,1941.273,1941.993,686,200,0
2023-08-31 16:30:00,1941.993,1942.448,1941.73,1942.14,691,200,0
2023-08-31 16:45:00,1942.174,1942.185,1941.237,1941.678,774,200,0
2023-08-31 17:00:00,1941.681,1941.795,1940.431,1940.889,804,200,0
2023-08-31 17:15:00,1940.859,1940.859,1939.047,1939.548,835,200,0
2023-08-31 17:30:00,1939.56,1940.736,1939.546,1940.128,697,200,0
2023-08-31 17:45:00,1940.117,1940.642,1940.051,1940.422,539,200,0
2023-08-31 18:00:00,1940.424,1941.477,1940.251,1941.353,555,200,0
2023-08-31 18:15:00,1941.353,1942.054,1941.339,1941.812,537,200,0
2023-08-31 18:30:00,1941.824,1941.948,1941.173,1941.327,586,200,0
2023-08-31 18:45:00,1941.323,1941.605,1941.108,1941.328,537,200,0
2023-08-31 19:00:00,1941.335,1941.629,1940.969,1941.318,574,200,0
2023-08-31 19:15:00,1941.318,1941.41,1940.831,1940.9,604,200,0
2023-08-31 19:30:00,1940.902,1941.363,1940.687,1941.107,595,200,0
2023-08-31 19:45:00,1941.141,1941.152,1939.886,1940.019,613,200,0
2023-08-31 20:00:00,1940.054,1940.509,1939.881,1940.121,425,200,0
2023-08-31 20:15:00,1940.118,1940.118,1939.542,1939.727,295,200,0
2023-08-31 20:30:00,1939.736,1939.746,1939.34,1939.664,328,200,0
2023-08-31 20:45:00,1939.668,1939.895,1939.574,1939.756,312,200,0
2023-08-31 22:00:00,1940.06,1940.277,1939.941,1939.998,314,200,0
2023-08-31 22:15:00,1939.999,1940.165,1939.89,1940.062,322,200,0
2023-08-31 22:30:00,1940.06,1940.164,1939.76,1939.958,340,200,0
2023-08-31 22:45:00,1939.968,1940.087,1939.838,1940.085,272,200,0
2023-08-31 23:00:00,1940.085,1940.089,1939.043,1939.801,477,200,0
2023-08-31 23:15:00,1939.805,1939.85,1939.65,1939.773,206,200,0
2023-08-31 23:30:00,1939.772,1939.97,1939.63,1939.876,277,200,0
2023-08-31 23:45:00,1939.876,1940.055,1939.66,1939.824,284,200,0
2023-09-01 00:00:00,1939.828,1940.235,1939.279,1939.281,492,200,0
2023-09-01 00:15:00,1939.25,1939.438,1938.886,1939.288,548,200,0
2023-09-01 00:30:00,1939.287,1939.405,1938.831,1938.93,457,200,0
2023-09-01 00:45:00,1938.929,1939.371,1938.638,1939.276,519,200,0
2023-09-01 01:00:00,1939.302,1943.081,1939.293,1942.544,1024,200,0
2023-09-01 01:15:00,1942.513,1943.911,1942.321,1942.769,894,200,0
2023-09-01 01:30:00,1942.769,1942.908,1942.19,1942.227,821,200,0
2023-09-01 01:45:00,1942.268,1943.049,1942.268,1942.527,948,200,0
2023-09-01 02:00:00,1942.536,1942.594,1942.105,1942.472,699,200,0
2023-09-01 02:15:00,1942.452,1942.452,1941.888,1941.888,500,200,0
2023-09-01 02:30:00,1941.874,1942.29,1940.714,1940.765,761,200,0
2023-09-01 02:45:00,1940.764,1940.87,1939.974,1940.476,762,200,0
2023-09-01 03:00:00,1940.44,1940.44,1938.824,1938.856,762,200,0
2023-09-01 03:15:00,1938.825,1939.535,1938.681,1939.305,714,200,0
2023-09-01 03:30:00,1939.306,1939.306,1938.856,1939.05,389,200,0
2023-09-01 03:45:00,1939.05,1939.24,1938.777,1938.907,465,200,0
2023-09-01 04:00:00,1938.899,1938.938,1938.501,1938.7,418,200,0
2023-09-01 04:15:00,1938.7,1938.739,1938.191,1938.415,386,200,0
2023-09-01 04:30:00,1938.405,1939.962,1938.341,1939.648,515,200,0
2023-09-01 04:45:00,1939.648,1940.16,1939.45,1939.954,457,200,0
2023-09-01 05:00:00,1939.954,1939.982,1939.202,1939.283,457,200,0
2023-09-01 05:15:00,1939.248,1939.655,1939.19,1939.599,421,200,0
2023-09-01 05:30:00,1939.618,1940.547,1939.509,1940.535,708,200,0
