Datetime,equity
2019-01-13 20:00:00+00:00,1.0
2019-01-14 00:00:00+00:00,1.0019737324616667
2019-01-14 04:00:00+00:00,1.0035003339703092
2019-01-14 08:00:00+00:00,1.0051876981634282
2019-01-14 12:00:00+00:00,1.000980077184666
2019-01-14 16:00:00+00:00,1.0018938041984558
2019-01-14 20:00:00+00:00,1.0014072447400906
2019-01-15 00:00:00+00:00,1.0014072447400906
2019-01-15 04:00:00+00:00,0.9998622397512194
2019-01-15 08:00:00+00:00,1.0008811150859622
2019-01-15 12:00:00+00:00,1.0006855900244334
2019-01-15 16:00:00+00:00,0.999839845799787
2019-01-15 20:00:00+00:00,0.9990780873398111
2019-01-16 00:00:00+00:00,0.9982383460872414
2019-01-16 04:00:00+00:00,0.9987420109987679
2019-01-16 08:00:00+00:00,0.9977895277939479
2019-01-16 12:00:00+00:00,1.0008821383783575
2019-01-16 16:00:00+00:00,1.0008499436421419
2019-01-16 20:00:00+00:00,1.0008208175716982
2019-01-17 00:00:00+00:00,1.0008208175716982
2019-01-17 04:00:00+00:00,1.0009272930908388
2019-01-17 08:00:00+00:00,0.9998414367754351
2019-01-17 12:00:00+00:00,0.9998414367754351
2019-01-17 16:00:00+00:00,0.9999421083616276
2019-01-17 20:00:00+00:00,1.000917324840607
2019-01-18 00:00:00+00:00,1.000276430757875
2019-01-18 04:00:00+00:00,0.9988025197449077
2019-01-18 08:00:00+00:00,0.9945094300403116
2019-01-18 12:00:00+00:00,0.9931455530673543
2019-01-18 16:00:00+00:00,0.9919864956530986
2019-01-18 20:00:00+00:00,0.991360982890883
2019-01-20 20:00:00+00:00,0.9920105818600712
2019-01-21 00:00:00+00:00,0.9911949662531166
2019-01-21 04:00:00+00:00,0.9915573666445762
2019-01-21 08:00:00+00:00,0.9881002653026643
2019-01-21 12:00:00+00:00,0.9895058181995899
2019-01-21 16:00:00+00:00,0.9891170276192721
2019-01-21 20:00:00+00:00,0.9885545006459991
2019-01-22 00:00:00+00:00,0.9876831501625767
2019-01-22 04:00:00+00:00,0.9893586055640811
2019-01-22 08:00:00+00:00,0.9902402885492498
2019-01-22 12:00:00+00:00,0.9882417979882911
2019-01-22 16:00:00+00:00,0.9918704812232928
2019-01-22 20:00:00+00:00,0.9911565775166099
2019-01-23 00:00:00+00:00,0.9911565775166099
2019-01-23 04:00:00+00:00,0.9913829186136213
2019-01-23 08:00:00+00:00,0.9913829186136213
2019-01-23 12:00:00+00:00,0.9913829186136213
2019-01-23 16:00:00+00:00,0.9922849895057171
2019-01-23 20:00:00+00:00,0.9922566154895927
2019-01-24 00:00:00+00:00,0.9922566154895927
2019-01-24 04:00:00+00:00,0.9899009702292972
2019-01-24 08:00:00+00:00,0.9893789731499978
2019-01-24 12:00:00+00:00,0.9911603748620131
2019-01-24 16:00:00+00:00,0.9891587315620497
2019-01-24 20:00:00+00:00,0.9900799809275677
2019-01-25 00:00:00+00:00,0.9902165404275948
2019-01-25 04:00:00+00:00,0.9902165404275948
2019-01-25 08:00:00+00:00,0.9900015382681234
2019-01-25 12:00:00+00:00,0.9900015382681234
2019-01-25 16:00:00+00:00,0.9906177015323328
2019-01-25 20:00:00+00:00,0.9906177015323328
