Datetime;Open;High;Low;Close
2025-07-01 14:30:00+00:00;3351.626;3352.566;3345.879;3347.15
2025-07-01 14:45:00+00:00;3347.18;3347.7;3343.583;3345.678
2025-07-01 15:00:00+00:00;3345.793;3346.684;3342.325;3342.598
2025-07-01 15:15:00+00:00;3342.555;3343.25;3338.829;3340.507
2025-07-01 15:30:00+00:00;3340.524;3342.667;3339.594;3341.724
2025-07-01 15:45:00+00:00;3341.718;3342.409;3336.981;3340.228
2025-07-01 16:00:00+00:00;3340.215;3342.074;3339.625;3341.304
2025-07-01 16:15:00+00:00;3341.258;3342.345;3337.713;3338.365
2025-07-01 16:30:00+00:00;3338.34;3343.523;3337.533;3342.968
2025-07-01 16:45:00+00:00;3343.065;3343.361;3339.974;3341.723
2025-07-01 17:00:00+00:00;3341.738;3342.197;3338.922;3339.661
2025-07-01 17:15:00+00:00;3339.696;3340.365;3336.913;3337.629
2025-07-01 17:30:00+00:00;3337.692;3338.954;3337.079;3338.511
2025-07-01 17:45:00+00:00;3338.547;3340.874;3338.161;3339.695
2025-07-01 18:00:00+00:00;3339.65;3339.921;3337.583;3338.268
2025-07-01 18:15:00+00:00;3338.236;3338.882;3337.641;3337.98
2025-07-01 18:30:00+00:00;3337.956;3339.089;3337.175;3338.039
2025-07-01 18:45:00+00:00;3338.043;3338.541;3336.831;3337.967
2025-07-01 19:00:00+00:00;3337.987;3339.84;3336.835;3339.251
2025-07-01 19:15:00+00:00;3339.254;3340.155;3337.502;3338.298
2025-07-01 19:30:00+00:00;3338.302;3338.993;3337.259;3337.913
2025-07-01 19:45:00+00:00;3337.946;3338.935;3337.661;3338.005
2025-07-01 20:00:00+00:00;3338.042;3338.543;3336.895;3337.447
2025-07-01 20:15:00+00:00;3337.43;3338.603;3336.771;3338.013
2025-07-01 20:30:00+00:00;3338.016;3340.363;3337.925;3340.268
2025-07-01 20:45:00+00:00;3340.212;3340.341;3338.736;3338.959
2025-07-01 22:00:00+00:00;3337.692;3340.747;3336.88;3338.733
2025-07-01 22:15:00+00:00;3338.754;3343.318;3338.123;3342.232
2025-07-01 22:30:00+00:00;3342.27;3343.826;3341.936;3343.071
2025-07-01 22:45:00+00:00;3343.101;3343.299;3340.802;3341.515
2025-07-01 23:00:00+00:00;3341.569;3341.874;3337.023;3339.173
2025-07-01 23:15:00+00:00;3339.121;3340.272;3338.376;3340.165
2025-07-01 23:30:00+00:00;3340.164;3341.504;3338.299;3338.703
2025-07-01 23:45:00+00:00;3338.701;3339.252;3336.814;3338.152
2025-07-02 00:00:00+00:00;3338.186;3344.999;3334.557;3343.284
2025-07-02 00:15:00+00:00;3343.33;3344.335;3337.674;3339.114
2025-07-02 00:30:00+00:00;3339.084;3339.771;3335.915;3336.624
2025-07-02 00:45:00+00:00;3336.664;3339.042;3336.639;3339.009
2025-07-02 01:00:00+00:00;3339.044;3342.877;3335.166;3335.625
2025-07-02 01:15:00+00:00;3335.538;3337.658;3332.247;3335.245
2025-07-02 01:30:00+00:00;3335.274;3335.867;3330.986;3333.23
2025-07-02 01:45:00+00:00;3333.23;3333.563;3330.975;3332.194
2025-07-02 02:00:00+00:00;3332.234;3333.315;3328.509;3330.189
2025-07-02 02:15:00+00:00;3330.162;3331.643;3329.213;3330.843
2025-07-02 02:30:00+00:00;3330.896;3334.024;3330.134;3333.563
2025-07-02 02:45:00+00:00;3333.566;3338.225;3333.51;3336.737
2025-07-02 03:00:00+00:00;3336.732;3338.335;3334.893;3337.649
2025-07-02 03:15:00+00:00;3337.706;3340.519;3336.551;3339.463
2025-07-02 03:30:00+00:00;3339.495;3340.152;3338.436;3339.68
2025-07-02 03:45:00+00:00;3339.706;3342.063;3337.884;3339.959
2025-07-02 04:00:00+00:00;3339.925;3342.033;3339.401;3339.956
2025-07-02 04:15:00+00:00;3340.026;3341.461;3339.656;3340.004
2025-07-02 04:30:00+00:00;3339.902;3340.753;3339.726;3340.052
2025-07-02 04:45:00+00:00;3340.058;3341.407;3339.57;3340.084
2025-07-02 05:00:00+00:00;3340.09;3340.819;3338.208;3340.112
2025-07-02 05:15:00+00:00;3340.155;3343.329;3339.765;3342.845
2025-07-02 05:30:00+00:00;3342.882;3343.951;3336.523;3337.338
2025-07-02 05:45:00+00:00;3337.367;3339.029;3336.801;3338.756
2025-07-02 06:00:00+00:00;3338.785;3339.366;3336.768;3337.32
2025-07-02 06:15:00+00:00;3337.33;3337.712;3333.088;3335.742
2025-07-02 06:30:00+00:00;3335.759;3335.759;3332.023;3333.009
2025-07-02 06:45:00+00:00;3333.046;3333.772;3329.884;3333.507
2025-07-02 07:00:00+00:00;3333.399;3333.399;3327.969;3331.695
2025-07-02 07:15:00+00:00;3331.75;3332.012;3327.587;3330.064
2025-07-02 07:30:00+00:00;3330.097;3331.519;3327.96;3329.842
2025-07-02 07:45:00+00:00;3329.882;3336.836;3329.879;3334.571
2025-07-02 08:00:00+00:00;3334.605;3335.932;3333.049;3335.622
2025-07-02 08:15:00+00:00;3335.656;3337.829;3335.359;3336.672
2025-07-02 08:30:00+00:00;3336.731;3338.054;3334.914;3336.242
2025-07-02 08:45:00+00:00;3336.237;3337.233;3332.853;3333.558
2025-07-02 09:00:00+00:00;3333.507;3336.61;3333.033;3336.467
2025-07-02 09:15:00+00:00;3336.379;3339.461;3336.344;3339.004
2025-07-02 09:30:00+00:00;3338.973;3341.732;3338.004;3339.481
2025-07-02 09:45:00+00:00;3339.473;3342.298;3338.896;3341.636
2025-07-02 10:00:00+00:00;3341.686;3344.626;3341.686;3341.892
2025-07-02 10:15:00+00:00;3341.892;3343.229;3340.583;3343.133
2025-07-02 10:30:00+00:00;3343.136;3345.231;3342.689;3343.726
2025-07-02 10:45:00+00:00;3343.753;3345.758;3343.129;3344.261
2025-07-02 11:00:00+00:00;3344.298;3347.752;3344.061;3344.957
2025-07-02 11:15:00+00:00;3344.948;3345.171;3341.509;3344.015
2025-07-02 11:30:00+00:00;3343.992;3345.003;3341.546;3342.431
2025-07-02 11:45:00+00:00;3342.402;3342.415;3339.708;3342.199
2025-07-02 12:00:00+00:00;3342.214;3343.047;3338.027;3338.027
2025-07-02 12:15:00+00:00;3338.016;3350.486;3337.733;3346.605
2025-07-02 12:30:00+00:00;3346.614;3349.21;3342.937;3347.886
2025-07-02 12:45:00+00:00;3347.897;3351.128;3346.349;3346.621
2025-07-02 13:00:00+00:00;3346.595;3346.62;3342.026;3344.8
2025-07-02 13:15:00+00:00;3344.735;3345.738;3341.371;3344.979
2025-07-02 13:30:00+00:00;3344.888;3345.549;3339.365;3343.824
2025-07-02 13:45:00+00:00;3343.868;3344.071;3334.9;3337.44
2025-07-02 14:00:00+00:00;3337.479;3338.463;3334.31;3334.728
2025-07-02 14:15:00+00:00;3334.769;3339.564;3333.842;3337.888
2025-07-02 14:30:00+00:00;3337.917;3340.656;3337.01;3340.467
2025-07-02 14:45:00+00:00;3340.448;3343.599;3339.062;3342.961
2025-07-02 15:00:00+00:00;3342.998;3343.803;3340.306;3342.373
2025-07-02 15:15:00+00:00;3342.347;3343.283;3338.677;3341.956
2025-07-02 15:30:00+00:00;3341.991;3343.318;3340.19;3341.357
2025-07-02 15:45:00+00:00;3341.317;3343.183;3339.758;3341.021
2025-07-02 16:00:00+00:00;3340.943;3347.208;3340.943;3346.211
2025-07-02 16:15:00+00:00;3346.127;3348.212;3345.7;3345.821
2025-07-02 16:30:00+00:00;3345.833;3348.366;3344.204;3347.296
2025-07-02 16:45:00+00:00;3347.23;3349.237;3346.816;3348.668
2025-07-02 17:00:00+00:00;3348.626;3350.572;3348.101;3348.346
2025-07-02 17:15:00+00:00;3348.345;3349.275;3347.403;3348.864
2025-07-02 17:30:00+00:00;3348.821;3349.649;3347.53;3348.349
2025-07-02 17:45:00+00:00;3348.345;3349.9;3347.56;3349.622
2025-07-02 18:00:00+00:00;3349.656;3351.853;3348.486;3351.459
2025-07-02 18:15:00+00:00;3351.464;3352.683;3351.276;3352.098
2025-07-02 18:30:00+00:00;3352.091;3352.546;3351.443;3351.737
2025-07-02 18:45:00+00:00;3351.842;3355.215;3351.6;3354.906
2025-07-02 19:00:00+00:00;3354.913;3357.368;3354.826;3356.065
2025-07-02 19:15:00+00:00;3356.162;3356.687;3354.558;3356.095
2025-07-02 19:30:00+00:00;3356.097;3356.915;3355.519;3356.712
2025-07-02 19:45:00+00:00;3356.812;3359.519;3356.444;3358.258
2025-07-02 20:00:00+00:00;3358.302;3360.174;3357.411;3358.726
2025-07-02 20:15:00+00:00;3358.653;3359.042;3357.732;3358.111
2025-07-02 20:30:00+00:00;3358.18;3358.911;3355.54;3355.686
2025-07-02 20:45:00+00:00;3355.673;3357.573;3355.673;3357.315
2025-07-02 22:00:00+00:00;3358.427;3360.751;3358.411;3360.494
2025-07-02 22:15:00+00:00;3360.435;3365.726;3360.268;3364.621
2025-07-02 22:30:00+00:00;3364.62;3365.193;3362.176;3362.649
2025-07-02 22:45:00+00:00;3362.61;3363.49;3361.512;3361.937
2025-07-02 23:00:00+00:00;3361.958;3362.315;3355.241;3355.494
2025-07-02 23:15:00+00:00;3355.498;3355.711;3348.754;3350.566
2025-07-02 23:30:00+00:00;3350.522;3352.297;3349.061;3350.81
2025-07-02 23:45:00+00:00;3350.753;3351.408;3348.867;3349.395
2025-07-03 00:00:00+00:00;3349.42;3349.895;3344.842;3346.122
2025-07-03 00:15:00+00:00;3346.078;3347.729;3345.002;3346.473
2025-07-03 00:30:00+00:00;3346.477;3346.519;3344.355;3344.766
2025-07-03 00:45:00+00:00;3344.79;3346.272;3343.471;3344.788
2025-07-03 01:00:00+00:00;3344.857;3346.163;3341.88;3345.876
2025-07-03 01:15:00+00:00;3345.871;3347.087;3341.903;3343.53
2025-07-03 01:30:00+00:00;3343.445;3348.183;3342.594;3346.072
2025-07-03 01:45:00+00:00;3346.038;3346.269;3343.996;3345.975
2025-07-03 02:00:00+00:00;3345.994;3349.183;3345.724;3347.641
2025-07-03 02:15:00+00:00;3347.726;3348.29;3346.337;3346.971
2025-07-03 02:30:00+00:00;3347.0;3348.914;3346.695;3347.781
2025-07-03 02:45:00+00:00;3347.725;3351.399;3347.377;3350.965
2025-07-03 03:00:00+00:00;3351.008;3351.471;3348.917;3349.215
2025-07-03 03:15:00+00:00;3349.203;3349.304;3345.853;3347.054
2025-07-03 03:30:00+00:00;3347.088;3348.241;3346.72;3347.841
2025-07-03 03:45:00+00:00;3347.846;3348.014;3345.487;3347.509
2025-07-03 04:00:00+00:00;3347.437;3349.487;3347.384;3348.999
2025-07-03 04:15:00+00:00;3349.043;3350.612;3348.916;3349.365
2025-07-03 04:30:00+00:00;3349.287;3349.818;3348.711;3349.202
2025-07-03 04:45:00+00:00;3349.289;3351.834;3349.002;3350.834
2025-07-03 05:00:00+00:00;3350.722;3352.818;3350.152;3352.668
2025-07-03 05:15:00+00:00;3352.775;3354.167;3352.518;3352.818
2025-07-03 05:30:00+00:00;3352.826;3353.441;3351.068;3352.623
2025-07-03 05:45:00+00:00;3352.664;3360.459;3352.466;3359.279
2025-07-03 06:00:00+00:00;3359.345;3363.677;3358.368;3358.779
2025-07-03 06:15:00+00:00;3358.744;3361.008;3357.109;3360.039
2025-07-03 06:30:00+00:00;3360.074;3360.742;3356.678;3356.775
2025-07-03 06:45:00+00:00;3356.758;3362.037;3356.482;3361.859
2025-07-03 07:00:00+00:00;3361.823;3363.116;3356.926;3357.065
2025-07-03 07:15:00+00:00;3357.154;3358.288;3354.231;3356.326
2025-07-03 07:30:00+00:00;3356.352;3359.453;3355.141;3355.459
2025-07-03 07:45:00+00:00;3355.513;3355.956;3352.628;3353.077
2025-07-03 08:00:00+00:00;3353.096;3353.866;3352.532;3353.331
2025-07-03 08:15:00+00:00;3353.375;3355.211;3351.678;3355.087
2025-07-03 08:30:00+00:00;3355.052;3358.132;3353.824;3357.471
2025-07-03 08:45:00+00:00;3357.442;3358.383;3355.814;3356.225
2025-07-03 09:00:00+00:00;3356.183;3356.423;3352.515;3353.139
2025-07-03 09:15:00+00:00;3353.095;3353.5;3349.959;3350.55
2025-07-03 09:30:00+00:00;3350.54;3351.047;3344.707;3344.984
2025-07-03 09:45:00+00:00;3345.029;3347.342;3343.772;3345.687
2025-07-03 10:00:00+00:00;3345.673;3347.253;3344.745;3346.365
2025-07-03 10:15:00+00:00;3346.362;3349.66;3346.109;3349.438
2025-07-03 10:30:00+00:00;3349.473;3353.725;3348.992;3353.284
2025-07-03 10:45:00+00:00;3353.317;3355.368;3352.703;3353.04
2025-07-03 11:00:00+00:00;3353.077;3353.717;3347.924;3348.027
2025-07-03 11:15:00+00:00;3348.007;3348.985;3346.985;3347.809
2025-07-03 11:30:00+00:00;3347.802;3348.041;3344.608;3345.939
2025-07-03 11:45:00+00:00;3345.971;3346.716;3342.981;3346.073
2025-07-03 12:00:00+00:00;3346.041;3348.073;3342.952;3347.675
2025-07-03 12:15:00+00:00;3347.686;3352.308;3347.526;3349.744
2025-07-03 12:30:00+00:00;3349.759;3349.879;3311.535;3312.114
2025-07-03 12:45:00+00:00;3312.144;3325.708;3311.787;3324.487
2025-07-03 13:00:00+00:00;3324.519;3330.708;3322.071;3327.974
2025-07-03 13:15:00+00:00;3328.004;3334.238;3327.12;3332.258
2025-07-03 13:30:00+00:00;3332.309;3338.551;3330.625;3337.475
2025-07-03 13:45:00+00:00;3337.444;3337.532;3332.081;3332.223
2025-07-03 14:00:00+00:00;3332.228;3334.704;3326.35;3331.292
2025-07-03 14:15:00+00:00;3331.321;3332.264;3323.441;3327.611
2025-07-03 14:30:00+00:00;3327.58;3331.313;3325.66;3326.113
2025-07-03 14:45:00+00:00;3326.094;3329.233;3323.556;3324.643
2025-07-03 15:00:00+00:00;3324.636;3328.912;3323.022;3327.44
2025-07-03 15:15:00+00:00;3327.473;3331.477;3327.251;3329.398
2025-07-03 15:30:00+00:00;3329.384;3330.141;3326.881;3327.721
2025-07-03 15:45:00+00:00;3327.695;3328.533;3326.41;3328.045
2025-07-03 16:00:00+00:00;3328.106;3328.743;3326.374;3326.735
2025-07-03 16:15:00+00:00;3326.776;3328.599;3325.676;3328.536
2025-07-03 16:30:00+00:00;3328.528;3332.677;3328.528;3332.15
2025-07-03 16:45:00+00:00;3332.194;3334.714;3331.988;3333.866
2025-07-03 17:00:00+00:00;3333.827;3334.862;3332.832;3333.604
2025-07-03 17:15:00+00:00;3333.545;3334.064;3332.309;3332.444
2025-07-03 17:30:00+00:00;3332.48;3332.684;3328.978;3330.268
2025-07-03 17:45:00+00:00;3330.3;3330.594;3328.839;3329.141
2025-07-03 18:00:00+00:00;3329.069;3329.2;3328.041;3328.316
2025-07-03 18:15:00+00:00;3328.382;3329.424;3327.843;3329.212
2025-07-03 18:30:00+00:00;3329.207;3329.448;3328.392;3328.765
2025-07-03 18:45:00+00:00;3328.692;3330.286;3328.689;3329.132
2025-07-03 19:00:00+00:00;3329.1;3329.285;3327.011;3328.104
2025-07-03 19:15:00+00:00;3328.1;3329.089;3327.957;3328.746
2025-07-03 19:30:00+00:00;3328.743;3329.551;3328.344;3328.915
2025-07-03 19:45:00+00:00;3328.914;3329.071;3328.283;3328.749
2025-07-03 20:00:00+00:00;3328.713;3328.911;3326.566;3326.652
2025-07-03 20:15:00+00:00;3326.662;3327.343;3325.807;3326.821
2025-07-03 20:30:00+00:00;3326.778;3327.427;3326.142;3327.15
2025-07-03 20:45:00+00:00;3327.077;3327.098;3325.321;3326.687
2025-07-03 22:00:00+00:00;3326.167;3326.227;3323.57;3324.483
2025-07-03 22:15:00+00:00;3324.484;3325.415;3323.97;3325.101
2025-07-03 22:30:00+00:00;3325.15;3327.937;3325.001;3327.711
2025-07-03 22:45:00+00:00;3327.73;3329.607;3327.044;3329.07
2025-07-03 23:00:00+00:00;3329.036;3330.418;3328.526;3330.376
2025-07-03 23:15:00+00:00;3330.385;3331.459;3329.127;3330.609
2025-07-03 23:30:00+00:00;3330.647;3332.018;3329.405;3331.816
2025-07-03 23:45:00+00:00;3331.886;3332.025;3329.419;3330.871
2025-07-04 00:00:00+00:00;3330.875;3331.12;3326.161;3326.396
2025-07-04 00:15:00+00:00;3326.325;3329.129;3325.867;3328.318
2025-07-04 00:30:00+00:00;3328.306;3329.558;3327.972;3328.821
2025-07-04 00:45:00+00:00;3328.82;3330.83;3328.356;3328.996
2025-07-04 01:00:00+00:00;3328.948;3329.739;3326.429;3329.524
2025-07-04 01:15:00+00:00;3329.529;3334.281;3329.431;3332.592
2025-07-04 01:30:00+00:00;3332.528;3332.704;3327.982;3331.023
2025-07-04 01:45:00+00:00;3331.104;3332.0;3329.196;3330.056
2025-07-04 02:00:00+00:00;3330.088;3331.265;3328.805;3330.427
2025-07-04 02:15:00+00:00;3330.408;3331.95;3329.541;3331.477
2025-07-04 02:30:00+00:00;3331.569;3332.451;3328.885;3329.819
2025-07-04 02:45:00+00:00;3329.812;3330.043;3327.079;3327.333
2025-07-04 03:00:00+00:00;3327.29;3329.419;3326.143;3329.419
2025-07-04 03:15:00+00:00;3329.38;3333.041;3329.024;3332.859
2025-07-04 03:30:00+00:00;3332.857;3337.948;3332.778;3337.738
2025-07-04 03:45:00+00:00;3337.754;3338.948;3336.908;3338.35
2025-07-04 04:00:00+00:00;3338.307;3340.467;3337.973;3340.065
2025-07-04 04:15:00+00:00;3340.048;3342.259;3339.893;3340.717
2025-07-04 04:30:00+00:00;3340.722;3341.937;3340.045;3341.354
2025-07-04 04:45:00+00:00;3341.43;3341.635;3339.331;3340.817
2025-07-04 05:00:00+00:00;3340.81;3342.266;3340.792;3341.611
2025-07-04 05:15:00+00:00;3341.643;3342.018;3340.312;3340.312
2025-07-04 05:30:00+00:00;3340.2;3340.656;3338.371;3339.191
2025-07-04 05:45:00+00:00;3339.238;3340.545;3338.688;3339.492
2025-07-04 06:00:00+00:00;3339.569;3344.896;3339.208;3341.794
2025-07-04 06:15:00+00:00;3341.722;3345.127;3341.392;3344.138
2025-07-04 06:30:00+00:00;3344.092;3344.102;3341.969;3342.314
2025-07-04 06:45:00+00:00;3342.357;3343.085;3341.933;3342.64
2025-07-04 07:00:00+00:00;3342.664;3343.782;3337.753;3338.977
2025-07-04 07:15:00+00:00;3338.95;3340.163;3336.384;3337.505
2025-07-04 07:30:00+00:00;3337.463;3342.531;3337.145;3341.493
2025-07-04 07:45:00+00:00;3341.532;3343.373;3340.936;3342.947
2025-07-04 08:00:00+00:00;3342.95;3344.086;3340.849;3341.819
2025-07-04 08:15:00+00:00;3341.823;3344.17;3341.769;3342.874
2025-07-04 08:30:00+00:00;3342.939;3344.258;3341.776;3343.1
2025-07-04 08:45:00+00:00;3343.008;3343.954;3341.596;3342.804
2025-07-04 09:00:00+00:00;3342.803;3343.06;3339.37;3339.91
2025-07-04 09:15:00+00:00;3339.917;3342.138;3338.171;3338.26
2025-07-04 09:30:00+00:00;3338.302;3338.713;3332.974;3334.303
2025-07-04 09:45:00+00:00;3334.374;3336.865;3333.927;3334.403
2025-07-04 10:00:00+00:00;3334.373;3335.965;3334.071;3335.021
2025-07-04 10:15:00+00:00;3335.093;3336.308;3333.325;3334.329
2025-07-04 10:30:00+00:00;3334.348;3335.951;3331.466;3334.361
2025-07-04 10:45:00+00:00;3334.396;3338.069;3334.075;3336.799
2025-07-04 11:00:00+00:00;3336.779;3337.035;3335.118;3335.726
2025-07-04 11:15:00+00:00;3335.716;3337.453;3335.111;3337.237
2025-07-04 11:30:00+00:00;3337.312;3337.832;3336.245;3336.621
2025-07-04 11:45:00+00:00;3336.621;3337.272;3334.35;3334.795
2025-07-04 12:00:00+00:00;3334.791;3337.83;3333.797;3336.553
2025-07-04 12:15:00+00:00;3336.499;3337.209;3334.112;3335.194
2025-07-04 12:30:00+00:00;3335.213;3336.948;3332.124;3332.921
2025-07-04 12:45:00+00:00;3332.941;3335.146;3331.328;3333.931
2025-07-04 13:00:00+00:00;3333.888;3335.675;3332.254;3333.799
2025-07-04 13:15:00+00:00;3333.797;3334.959;3333.256;3334.058
2025-07-04 13:30:00+00:00;3334.016;3337.743;3333.769;3337.721
2025-07-04 13:45:00+00:00;3337.739;3338.059;3333.651;3333.856
2025-07-04 14:00:00+00:00;3333.866;3334.081;3331.572;3331.723
2025-07-04 14:15:00+00:00;3331.689;3334.239;3331.424;3333.822
2025-07-04 14:30:00+00:00;3333.798;3334.146;3330.975;3331.545
2025-07-04 14:45:00+00:00;3331.614;3333.793;3330.866;3333.212
2025-07-04 15:00:00+00:00;3333.21;3333.982;3331.628;3333.014
2025-07-04 15:15:00+00:00;3332.948;3333.223;3331.931;3332.237
2025-07-04 15:30:00+00:00;3332.281;3333.077;3330.797;3333.041
2025-07-04 15:45:00+00:00;3332.989;3333.432;3332.067;3332.394
2025-07-04 16:00:00+00:00;3332.357;3333.538;3332.222;3332.996
2025-07-04 16:15:00+00:00;3333.071;3334.284;3332.779;3333.832
2025-07-04 16:30:00+00:00;3333.86;3335.93;3333.733;3334.998
2025-07-06 22:00:00+00:00;3341.408;3341.918;3335.947;3338.241
2025-07-06 22:15:00+00:00;3338.347;3338.347;3333.094;3333.726
2025-07-06 22:30:00+00:00;3333.773;3336.293;3333.432;3334.578
2025-07-06 22:45:00+00:00;3334.576;3334.708;3332.388;3333.457
2025-07-06 23:00:00+00:00;3333.505;3334.51;3330.791;3331.364
2025-07-06 23:15:00+00:00;3331.376;3331.581;3329.025;3330.824
2025-07-06 23:30:00+00:00;3330.778;3330.778;3326.707;3327.913
2025-07-06 23:45:00+00:00;3327.871;3328.949;3326.187;3328.853
2025-07-07 00:00:00+00:00;3328.83;3329.726;3323.008;3325.334
2025-07-07 00:15:00+00:00;3325.337;3326.201;3322.369;3324.029
2025-07-07 00:30:00+00:00;3323.987;3325.243;3321.677;3324.915
2025-07-07 00:45:00+00:00;3324.904;3326.506;3323.964;3326.505
2025-07-07 01:00:00+00:00;3326.528;3327.691;3310.582;3311.011
2025-07-07 01:15:00+00:00;3311.057;3314.379;3306.618;3312.246
2025-07-07 01:30:00+00:00;3312.248;3318.869;3311.972;3317.065
2025-07-07 01:45:00+00:00;3317.057;3320.03;3315.865;3316.554
2025-07-07 02:00:00+00:00;3316.587;3317.783;3312.501;3315.018
2025-07-07 02:15:00+00:00;3315.0;3316.303;3312.66;3314.729
2025-07-07 02:30:00+00:00;3314.732;3315.487;3308.175;3309.545
2025-07-07 02:45:00+00:00;3309.486;3310.124;3305.982;3308.943
2025-07-07 03:00:00+00:00;3308.903;3313.072;3307.07;3312.164
2025-07-07 03:15:00+00:00;3312.16;3315.354;3311.469;3313.076
2025-07-07 03:30:00+00:00;3313.049;3314.07;3309.774;3310.408
2025-07-07 03:45:00+00:00;3310.402;3311.481;3309.768;3310.848
2025-07-07 04:00:00+00:00;3310.892;3312.261;3308.702;3311.334
2025-07-07 04:15:00+00:00;3311.336;3312.415;3305.219;3307.417
2025-07-07 04:30:00+00:00;3307.479;3309.465;3305.275;3305.483
2025-07-07 04:45:00+00:00;3305.52;3308.782;3305.488;3307.706
2025-07-07 05:00:00+00:00;3307.719;3311.919;3307.009;3311.3
2025-07-07 05:15:00+00:00;3311.322;3312.38;3307.745;3309.209
2025-07-07 05:30:00+00:00;3309.154;3313.441;3307.897;3310.781
2025-07-07 05:45:00+00:00;3310.723;3315.104;3310.614;3313.467
2025-07-07 06:00:00+00:00;3313.422;3315.245;3311.592;3314.393
2025-07-07 06:15:00+00:00;3314.416;3314.427;3309.407;3311.921
